reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
gp:AOqpTOHYcpRtz0D9vgTLivFxLuPcJFDzWoak0a5Nu_s-NOO4Z6sTGOzkNEkx1S_vB2--K5997Ng4U_GwWDS5RmE,Royal zindagi,This app is taking very space but it is good,2,0,1416/1.0.0.2020040603,9/3/2020 9:41,,,com.microsoft.teams
gp:AOqpTOGruN6PAgayR5PAkOVQPrBeWx4aI05Y_wXO8_BA0erJirPaC8wWF7m3m_gywRgzj_p05yE43CEgtqdbibY,Rudraksh Singh,Because I am opening this app it was not opening,2,0,1416/1.0.0.2020081801,9/3/2020 9:18,,,com.microsoft.teams
gp:AOqpTOGUmBwWpTmOTHzr7hfIh2wZKg5k8aUtKq8Q-N4GPdIwIefwyZZWifPcr-Xxrgx8W3fXfs7YIl2dGR-Sa3U,Mpks murugan,We are not able to upload quiz file,2,0,1416/1.0.0.2020081801,9/3/2020 9:14,,,com.microsoft.teams
gp:AOqpTOHyowHUfuNBUiFdBMpDtZXfdGpgzQhtp8Umq9DkE2VLD9BJETWZvF8s2FYKjIYRPN1NPTa48RB36EOfrKY,chanda rohith,Facing Poor vedio quality even the internet speed is good,2,0,,9/3/2020 9:13,,,com.microsoft.teams
gp:AOqpTOHp3_HnO3EC0gxnZBDLX7zb50ixcN0iCESDBTrswI9FECenXs4qbVjmQ944hUfVzueupLgE6i8aQCiZ0j4,Meera Singh,"It was a very bad app ,developers are not a bit talented.",2,0,1416/1.0.0.2020081801,9/3/2020 8:51,,,com.microsoft.teams
gp:AOqpTOGQC60JlQweaa8Z5dz5qsuksQx6ctigExortwgYehZD4asn-uAIGqyhlnizvpN66cqCnDuCXCFlFRaxOvM,Shivani Singh,I like to this app.,2,0,1416/1.0.0.2020062901,9/3/2020 8:40,,,com.microsoft.teams
gp:AOqpTOHlN_onrcnDKxg-JZJSPBEoqaPdYC4i4nTXimE_o-cNd-GzgJHII83pb6RxjtIUzHsr3gEqPm121e6gtz0,Aliyazafar Zafar,Good,2,0,1416/1.0.0.2020081801,9/3/2020 8:39,,,com.microsoft.teams
gp:AOqpTOF1di6vtRikMefRokboBLg1W0_NT4Z_x3wkDOX-jaf8VjTSnsVbrwxwaMQsyyRv_BuQMeLx3xNQ0EOCHVI,Vinie Dhawan,Those app is good but there are so much of network problem,2,0,1416/1.0.0.2020072202,9/3/2020 8:29,,,com.microsoft.teams
gp:AOqpTOHxO24pmcVFgKPbmlbLzdyZTzY3IVmPoU041ceiSHbXEwgtfuj3RdukLgUK6TxwYPQJ0o-q7emUeHQyB2w,Fahad King,"This app has a lot of bug. When ever I open this app my mobile starts hanging. This problem is not only hangs my mobile, due to this app my desktop also starts hanging. Due to this bas app my many files also gets deleted, not only this due to this my laptop and mobile both sometimes gets switched off. This uses all of my battery life in just 2 hours. I am a student and I have to do class till 4 hours. Microsoft please do something.",2,0,1416/1.0.0.2020082701,9/3/2020 8:18,,,com.microsoft.teams
gp:AOqpTOEzF6ltzsPC60yK_7AaJsP3XnN9UAd69_XG5jUU9TNPI8XISSzmtdvfspW8vrt5b8wEBuuS4hdZjn7IR7U,Sahar Sayyed,It was great first without new update s but now this app glitches a lot and I have to reopen it every time .My internet works perfectly well and there is no issue in it please fix this.,2,0,1416/1.0.0.2020081801,9/3/2020 8:17,,,com.microsoft.teams
gp:AOqpTOF0Ep8z-leWTpZswD-LnkGpgX8VvI6aGJdsjq_NnItr8qilfmzzPjbWX6Ggcs1WLGvW1X31QyTz2gNAMvc,jagan nath,Can that we chat privately is seen by others,2,0,1416/1.0.0.2020050805,9/3/2020 8:08,,,com.microsoft.teams
gp:AOqpTOGbVQEnm5Ylpa0jH-MvW4aBYkb6TzSnfj0MzXvMkGFGOX6EAIGo5mXXjdgufEhWG9ZHCXyidUu40b3sZD4,sonali jain,Very bad,2,0,1416/1.0.0.2020050805,9/3/2020 7:52,,,com.microsoft.teams
gp:AOqpTOETyHviuz0mjDwlM5tc1Te9LNZtiN6CzuyDHkZ8al_SU3k0W9dbLmvB2f8zrnGVZPo13AcgNVtSo7q-pPc,Romesh Romesh,Boring,2,0,1416/1.0.0.2020081402,9/3/2020 7:43,,,com.microsoft.teams
gp:AOqpTOE4RGM1qdJkvEpwXh3VxFMVyZksmAWWSmdXIEUAm9ezLdlvRywtVo-nl7wj1HTtsg95Q6ldRgJjP9V07WU,Sweta rani Singh 6e roll 32,This is aap is not very good i don't understand how to do anything in this aap i give it only 2 stars,2,0,,9/3/2020 7:42,,,com.microsoft.teams
gp:AOqpTOGQIrBOnAPWi3dYAsoda0BokQYxM9mz9zMwtCQKgGYMhPK3oU4Y_exFHFMMWX3oTjzF8kkZoC8bEuQXLo4,Swapnali Shinde,It require strong net connection,2,0,1416/1.0.0.2020081801,9/3/2020 7:29,,,com.microsoft.teams
gp:AOqpTOG1rmvoQLUewAZHQwSMn0ujTiQEYMEcVWHeSeQQhgh3wH6W5iLx_gjT4aAWfM-mQh8hu3VHU5igOwPvHbg,Parvesh Kalra,Worst app I ever seen,2,0,,9/3/2020 7:06,,,com.microsoft.teams
gp:AOqpTOFu6kMQsnQUUh4dIbrHbvetSoiS2oI32gbyY52Y649mwk_OveKiorkEgnLieCKPLtuwHG3DpYjx3gW7xp8,Shriram Chaturvedi,Good,2,0,1416/1.0.0.2020081801,9/3/2020 6:48,,,com.microsoft.teams
gp:AOqpTOEJW_fSEHi9F4EiUa8Uca5UQq2xjQuYze74OKVChVC0HLG82Fdx802J39DCVGUsoQj8kgkHHChq4jg3XJ8,Sachin Kumar,Very nice app,2,0,1416/1.0.0.2020081801,9/3/2020 6:44,,,com.microsoft.teams
gp:AOqpTOFtFRotM2y-TJpR43NiqmLOJD9gCynesGjYgwciBhDdjaowv17kChMJ_FNCdzq51F6b06qYqS5OCvPKSRU,TOXICã€† PHOENIX,Audio and video quality is good but consumes a lot of net and always show reconecting plzz fix this,2,0,1416/1.0.0.2020072202,9/3/2020 6:43,,,com.microsoft.teams
gp:AOqpTOHe3BiJ2cKjt6cV-YmvaMqkSxdsAFdLBaVWMEtx2P6lcu8QCrO-EGR1OGOAzJPkqyxbhD7IAbplRyeXgbc,Narender Yadav,Good meeting,2,0,1416/1.0.0.2020072202,9/3/2020 6:40,,,com.microsoft.teams
gp:AOqpTOExGgOIAyzIUyV8q8YoxlSz9G82khkuj5HgGZV_tQT317BP5Fw7ouO4tbrLX3KV4_Zy-B1zP1Hsha_lGAs,A PlaysRoblox,This costs money that's all,2,0,,9/3/2020 6:24,,,com.microsoft.teams
gp:AOqpTOGZpwoTuYiIKSC_Ppf_ejZxlhtZqSBKpDxJvRBsrgvJWRfjh12iXVNeytaXh3EhkHKNzjhBMdFHG-t3MoY,Harman Singh,I really hate this app for only one problem I have network issues on laptop and then I take classes on phone an icon always irritates me in the screen please remove that icon your app will be the best app if you remove the icon on right side it blocks the screen I really hate that thing,2,0,1416/1.0.0.2020081801,9/3/2020 6:15,,,com.microsoft.teams
gp:AOqpTOG6utN6DArkrMWK0SDYMBBY1mghHlP89hyg1qliwR9f1UiLuaBH1cXmThpH_ynrAxQezJjN_uVF5J-sB9U,Sudarshan Pharswan,App is good but require high speed internet which is not possible everywhere,2,0,,9/3/2020 6:12,,,com.microsoft.teams
gp:AOqpTOG4z9UPtHXj5_k6gLc2OOt1fLTJpTW5YiHodR-N2mQT6P5-kSsUxrnpjEYuowdeKc-_u8xD8sbKh17AXjM,harshal marde,Good app but not very good,2,0,,9/3/2020 6:00,,,com.microsoft.teams
gp:AOqpTOFrsVN465I1xwR0z6XMZac5fIjanJ4yy_W35flnSkcAptyXVSTgipaORwj_akRLLfOE-qqfjLipfBfZqYA,Vampire Cat,I am give it 2 stars only because when I try to join classes it just won't open it completely become black and can't even sign up it says this is not you password or email Id.....,2,0,1416/1.0.0.2020081801,9/3/2020 5:41,,,com.microsoft.teams
gp:AOqpTOET0IdntwTDT-MaZ7O63ihrN3h-8cSxdipXVCbcqtqpJh1dAJmkHfoZys_tFReYzLuywEY7m9IIMDmK-8s,Palash Agarwal,It is a good app but a lot more complicated,2,0,1416/1.0.0.2020061103,9/3/2020 5:10,,,com.microsoft.teams
gp:AOqpTOGTn2YSijrc6vUsHjZIgYhvzbDDEOzg5yXeS8hGR2QUIBd9vadVmy8Pmt-q6t7HaDtdOLPF1rebf1HLFTY,Sunita Kumari,Bad play,2,0,,9/3/2020 4:46,,,com.microsoft.teams
gp:AOqpTOGhu7YEPt8MJxfOJ0V31fZrpk1hBpQjeDW1qmVvF_7vv9IaeY61c7lWR6neOxFdLGMk8lLK-_Ox8ilnUxw,Felicia Wachob,Crashed on my android every 5 mins.,2,0,1416/1.0.0.2020081801,9/3/2020 4:18,,,com.microsoft.teams
gp:AOqpTOHWQHbpWXbpXRMG4QVfZ6Iu8N93fMuEFdbqKskJRq3c98HcyLCnNtyZb6-wQM7n6qS-V6pq45xPkyEwxTE,Rajni sudha,Rajni sudha So poor app always use to hang. Can't do a single class also properly. Update option also not come weekly.,2,0,1416/1.0.0.2020081801,9/3/2020 4:04,,,com.microsoft.teams
gp:AOqpTOHnBkuc68RTKtcWlQx5cfXLwpah6ZzCxmMgksU1o0IYyVFF8ro06DoApYfnv7YCb26kd9t65KBGqz-mFyc,Bharat Vajaria,"Slow connection detected, it takes longer time than usual. This error is regularly popped up and couldn't sign in",2,0,1416/1.0.0.2020081801,9/3/2020 3:26,,,com.microsoft.teams
gp:AOqpTOFc4mf_NfdeBzCLu0BX6OsRXopcLVVVyBKofktUT7zwH-uWw7jWHKEi4zbnmsTzgnshr567BkO3cMqAZrY,Annum Abbasi,Its hanging to much....uploading files system is not too good,2,0,1416/1.0.0.2020081801,9/3/2020 3:12,,,com.microsoft.teams
gp:AOqpTOHpzH9ilaMrM5ktGqjTAg-rEw0Lo5VvLN-Q7qpyiPzf9kLLIDGuYcJVvRRk7HqWwc69GTfWb7sj0-TnvFM,James Matthew Lascota,its good but it is logging..I wanted report about it,2,0,1416/1.0.0.2020081801,9/3/2020 2:28,,,com.microsoft.teams
gp:AOqpTOFZhz884f8GPlj3Oz2eC95JBqTBtlmhmeTjWmm8c_WynyesPFSZf6qAkYYAXQ5UnKXVBs6O6wok9JXtvrU,Abdullah Salah,"Whenever i open the app it says that i have slow connection and can't refresh and show me the latest feed. When i used the website on my laptop connected to the same ""slow"" connection, everything works fine. Please fix this bug ASAP as i have important webinars being held nowadays on this platform",2,0,1416/1.0.0.2020081801,9/3/2020 0:55,,,com.microsoft.teams
gp:AOqpTOFOSYKrbkzodgzrTJg7FnrUY5gqjxmilYP3zC-1FetvlLezm8yOEyGmQ7FA1jCXIj5dxpJLDOsMPXre01Q,Pranav Kaushal,"Lot of issues. I'll name top two. 1. Whenever you open the app, it automatically goes to office 365 in the browser. Super annoying. 2. You cannot add someone out of your organization while creating a meeting invite. It can't be done from outlook app as well as it doesn't give ms teams option. One is left with no option but to do it from thier desktops. Do something about this....",2,0,1416/1.0.0.2020081801,9/2/2020 21:10,,,com.microsoft.teams
gp:AOqpTOHNRR9prVKdJK21Zwpm9o4pEF4Igk6uKnr74odHO6ZLSN5MFhIFj_5wZpVKLBfhZAsCwttcktWy6bCZiiA,Nisha Verma,It's not so good. The presented content is not visible even if the network is quite good. The video is also not visible. I don't know when u r going to improve this problem??? ðŸ¤”ðŸ¤”ðŸ˜”ðŸ˜”ðŸ˜¡ðŸ˜¡,2,0,1416/1.0.0.2020081801,9/2/2020 20:09,,,com.microsoft.teams
gp:AOqpTOHLXUO0CvtEb3xf6gSEzZJOLXEQFLJ5pTV_rfQQrKTN-dea4qP9epVuiO6LRlYApe2YOM4TptzqdtTmkCU,suryah menon,Not as per expectation,2,0,1416/1.0.0.2020040603,9/2/2020 20:04,,,com.microsoft.teams
gp:AOqpTOHEZxgqnz1M820tJ_PTOiBIn3xM_ZEp6DH29bi2gCSXJDIiL-HegiZ4xPcShbrTL_x_Veq-nfVVB8ImM8w,Borigam Manohar Manohar,THIS IS BEST APP,2,0,,9/2/2020 17:50,,,com.microsoft.teams
gp:AOqpTOHji0jHt3gr31sq8FDHnB6Bvobpp1mTl4R65-PtdSe_HyKTepjEMYGgQp3D78-_20nFi9IbFaANp2LfOOE,AveryJ Vlogs,I'm using this for school and I need it on my phone but it says I can't I have freed up space and did everything else but still won't install. And since this won't install I might be getting more F's bc I can upload anything on this device nor the computer,2,0,,9/2/2020 17:37,,,com.microsoft.teams
gp:AOqpTOFbb0E98MM9dBcB0li6dp5CMBrWIjt_CzHtRnViii9bU4EWfioT1RzLLF_MaAfUA-dHK6g6AZcxP_2kgFk,Sandeep Sen,"The new update is just not worth updating, post the update the app runs slow, it takes longer for a message to be received and have to refresh to know if there was any notification that was missed.",2,0,1416/1.0.0.2020081801,9/2/2020 17:37,,,com.microsoft.teams
gp:AOqpTOF_wG4Mso9CATbOiWAlTL2ESXWNZuB_jXQqRZq4sWMYp1Cy7jWVJugJseCarIALwr3xF8N565jKa7V3bfw,Erin Jordan,It wasn't great I had a lot of problems with it loads of glitches and a lot of the time I couldn't attend meetings because of the terrible quality of the call.,2,0,1416/1.0.0.2020081801,9/2/2020 17:22,,,com.microsoft.teams
gp:AOqpTOFQW6r0G6ByDxbE4Vgc6V_vGdNBLijLvlORqTqI9JWe9NGbj7gxTbnrNrewHdgbnyS4fQIUi5MVHOa0c4s,Savitha Singh,It used to work fairly well but after the new update it is driving me nuts or rather it is acting crazy. I am being logged out and not getting options to share. Please fix it.,2,0,1416/1.0.0.2020071401,9/2/2020 16:52,,,com.microsoft.teams
gp:AOqpTOHAXjJ1U4r_sv9yE_lpMttW7rFsES3v6BGpC2ftpNiWwCsJVCo_1RT2lJjIuOgRqZ8yqsFuDac3akXVWC0,Mahima Rathor,Nice,2,0,,9/2/2020 16:38,,,com.microsoft.teams
gp:AOqpTOHRDW8XTRl0icMe6qEh3GRDX33A8tyhXLO6FTLcJSv_KX0StQWCpL67qbnxI22G2pJsoVyhANFnn8ZluSc,Puneet kanthed,First i have given 5out of 5 but that i am giving onlg 2 because i was log out my teams and relogin again for my online vlasses it showing Id and password incorrect,2,0,,9/2/2020 16:37,,,com.microsoft.teams
gp:AOqpTOGqqgDLq8EzmscL3icWbDcvUzPr6v9dfqwbAw4PL0Arv0PAmIX6tiMWWJugmAszx2z8bvitGH2uaIduBDw,Khushbu Fauzdar,I can't find chats option. Google Meet is better.,2,0,1416/1.0.0.2020081801,9/2/2020 16:36,,,com.microsoft.teams
gp:AOqpTOElRrYyrVAGAUMnJ3BH3tcMzWaEjDjnRXNb-EnFf7Ni6ABuC9I7U918bmUYosyYGWigCIygDxTgs2aKEYY,Piya Mehta,I can't show my students you tube video during sessions from mobile app because they can just see but can't listen anything from the video..,2,0,1416/1.0.0.2020073101,9/2/2020 16:09,,,com.microsoft.teams
gp:AOqpTOHpX_iGbYqMW8Ctzrgxn8YfzYz6QDrX2Fhk5kwfQQP5e-nJqi-am6arUZ6D68QMvimDBcXD0ZiI_iLZ7CU,Tumpa Chatterjee,Hard to use,2,0,1416/1.0.0.2020081801,9/2/2020 16:04,,,com.microsoft.teams
gp:AOqpTOGVjWVo9NI5Bk2r02vtHyVFe9bbb4btz57-NS4acJuDLfeMCVwAR8g5lq1ibchUIesze2iKTu25zHOaa6I,joddim jodd,V. Gv,2,0,1416/1.0.0.2020081801,9/2/2020 16:00,,,com.microsoft.teams
gp:AOqpTOED0LkH_MNvUkQcFhPt5Au9Tmt7v7IBLX7e7l-ArNdeo7IUfH-BcAiv8BaxQ-tFw9GZi3eVzQLT6VkQmmk,Hiba El-Atrache,Its not easy to use,2,0,1416/1.0.0.2020031206,9/2/2020 15:18,,,com.microsoft.teams
gp:AOqpTOGcrR7tCgsEo1xDZBZz-4hnFHQqsvXsafakYzFcbNZVWV-NsBRteuR1Sc8l6aKHGrD7j8gDqNyoaemwWQ8,Ankit Saraswat,The app doesn't have multi window view on android tablet,2,0,1416/1.0.0.2020082501,9/2/2020 14:32,,,com.microsoft.teams
gp:AOqpTOEA78yPRtscgDqKPbSDC2AuZ4Ww75rXoeNpv485biLafNnlCPKRMkrTSzvQ2SAW9f5iEGJQ_3QEa_jelSU,Carmelo Ruota,Unable to write into chat groups. On ios version I can do it,2,0,1416/1.0.0.2020081801,9/2/2020 14:13,,,com.microsoft.teams
gp:AOqpTOGjVEYTK3H1JfOW7j2mwik-pfOUJSRBWt4SSADwo9Ob9gdt0s2Hm_yYnaekLt4_95BJdTehLVyePV-2mjQ,Ahmad Alsakati,Old version,2,0,1416/1.0.0.2020081801,9/2/2020 13:49,,,com.microsoft.teams
gp:AOqpTOFILoKkYbIMzjX7WwRRLVSWT3cL8wbftJRom3woW2CgxbdAqno1lWqHcJBIPK2Mu7svoCQe7_uF6-omk7I,Aruna Kulkarni,This app is very worst the recording are not seen I gave only two stars,2,0,1416/1.0.0.2020081801,9/2/2020 12:54,,,com.microsoft.teams
gp:AOqpTOHZQQs-Yk50uLajzg48kV0ByHAtIE-7krYvM2QcOg18FZnE9U7nCMDadK1V-exYPJB5GmcrkdJSu5hS0WY,umang jha,It's shows offline most of the time even when i am online and working on teams,2,0,1416/1.0.0.2020081801,9/2/2020 12:45,,,com.microsoft.teams
gp:AOqpTOHn30U54pLauRhsGC8L34p-axp_h0Ev-YAG6VDURaQ4kgIzZRlQre6rJbf2ptpr8VWbP-YBfUsc2AMzxrk,Nikhil Sankhyan,So bad aap.Please improved it,2,0,1416/1.0.0.2020081801,9/2/2020 12:02,,,com.microsoft.teams
gp:AOqpTOF4xJS8iwvCdUxJ0mEatm27_NTmQ6OKr-Snl1_TSVHBPhgAm3uuACTznczMySdchqHhGaAAp_ivgjkeu80,Altamash Alam,Mic doesn't work at all they should do something,2,0,1416/1.0.0.2020081801,9/2/2020 11:42,,,com.microsoft.teams
gp:AOqpTOFNQZtE8MFxYzC4Dk0iBmpMBYU5sXNxGiVm51jvgo54mengYUNZAFP2F2GoauttEekUzgWE090i7jff4GU,Mr. Agnihotry,Video is not clear ðŸ˜³ðŸ˜³ðŸ˜³,2,0,1416/1.0.0.2020081801,9/2/2020 11:40,,,com.microsoft.teams
gp:AOqpTOE384Fka4PEL8XQrzrHNSbtE6FxOzF7FzIXw73x-EP1NZ_bGG9ayT1eiIbzAhO0MoS0DOJ-nxfOGue4t1w,Foji Qureshi,It stops working suddenly.,2,0,,9/2/2020 10:33,,,com.microsoft.teams
gp:AOqpTOEk37sLpFW1q6f1yFQwIevJUU0vdH82gTRo5DrhDKqZeFStoJvp8qXCZHy8NtFzI7CQdIAeNvta8KEH1-M,Tom Sturgeon,I have to logout and log back in every day. Messages sometimes don't send from my mobile for no reason. I don't get notifications unless I open the app myself.,2,0,1416/1.0.0.2020041602,9/2/2020 9:40,,,com.microsoft.teams
gp:AOqpTOH8ADodqfSUOUn7b_9ZBAOzsr6wpuG51ANp49QtOdos7fzdY9iGrbpz3myhWJQL9luX-Uo2nygFJoUwYvc,Avi RajAvenger,Some time connection problem ... But this app is ok,2,0,1416/1.0.0.2020050805,9/2/2020 9:34,,,com.microsoft.teams
gp:AOqpTOGqrSOzODOeM3oSZisqfZaCsvaKCmv2UlyBAWImYYEfYTsY058rsbSdIDqGb8Mt9a4-Ek1q_alRfryt710,arvind pandey,"I am not able to see meeting and calls in ms Team app instead calender option available, pls advice.",2,0,1416/1.0.0.2020081801,9/2/2020 9:26,,,com.microsoft.teams
gp:AOqpTOG9CBEeQLgA86_6KBscC9OD7zIm5tlgh-hSAFUQln6VoHetBqEpS96iNEhKILUiZnLaxo7qup6KVqfjOCI,Asit mohanty,I am not getting the background,2,0,1416/1.0.0.2020081801,9/2/2020 9:25,,,com.microsoft.teams
gp:AOqpTOHtmZ9yGCwXF1N2lMl4gRhBJ6IDWkx3QcBfIBrVtvFCBc-s6_oBeVowRjGZZ0fKo3P4nyRnXw7p80Q7pAM,Ruhi Roy,The chat box and raise hand option is disabled ....not able to assess files from the chat box.,2,0,,9/2/2020 8:44,,,com.microsoft.teams
gp:AOqpTOHH_nk030uOMLZBm6HcSP7uyPI3LDg6Nq25dlcEU9rTPjEv8IGMJcpzborCXtM-Np2qRivDUTzhidNRZqg,Sai Nikhil,"It's gud app,but we should delete some times and again install",2,0,1416/1.0.0.2020081402,9/2/2020 8:32,,,com.microsoft.teams
gp:AOqpTOEyNXa75m16Rgsknv66WpZG2fMl3m-QoCkkGuHLoya18XFYwp9ilF0spjGcjhI_REGKqqtYXFtTM8Ik20A,prajakta ajgaonkar,"Microsoft teams mobile app works quite well, though some of the key operations are not visible. BUT IT TAKES AGES TO GET STARTED ON THE LAPTOP. It is toooo slow. Please so something about this urgently. Thanks.",2,0,1416/1.0.0.2020081801,9/2/2020 8:18,,,com.microsoft.teams
gp:AOqpTOGkFTmEGTCHSyfGuAqIbw98mHtyqlukEJ4QG_Lum3ldqH_-f783_Ek1-FqOLATWILE30hFE3NWw7MmaR74,Amrutha S Babu,My teams is stopping while iam attending business calls.,2,0,1416/1.0.0.2020081801,9/2/2020 8:17,,,com.microsoft.teams
gp:AOqpTOHEHj79sW2fVzICh6Cv2Tq9bTwluHUp40DWlNsZVx_1bDOVDA7BLTAEjJLDPuLMmI3ouwDC6GnVR-j-zgU,c s,There is no teams icon there.how do i create group?,2,0,1416/1.0.0.2020081801,9/2/2020 7:47,,,com.microsoft.teams
gp:AOqpTOEuSkxUOLCVAT-wQk3eEC6M1fwjOWlGn87osqFDfPHF2W9o9IYXP8JbAQrc3y4rU_uFoOEhnPsfPWMH3s0,Sorin Grigoreanu,"Updates and now can't meet from phone, only calls",2,0,1416/1.0.0.2020081801,9/2/2020 7:47,,,com.microsoft.teams
gp:AOqpTOGPR59Zjduuo7JslINm5uAwUpEy20T6Q0fRHz77pgu6zm80mW7pXjmUC2O-9vVVYkAYfv52d0UkjZe_dU0,Abhishek Verma,I need to restart my phone everytime to connect,2,0,1416/1.0.0.2020081801,9/2/2020 7:41,,,com.microsoft.teams
gp:AOqpTOFONkGM-P8P5Vv7l0rEItHTo1dhwEW_OhqzfQ5CvkpKaXUSGMKBMQm7OxAEJoKKWQIkc6VELsOCOuBN-ec,Waleed hamza,I hat this app . It keep on stopping,2,0,1416/1.0.0.2020082501,9/2/2020 7:35,,,com.microsoft.teams
gp:AOqpTOHi7V22JRU1Oi1Y5D9lcO1VcQFZJESVklOpBFQeorxiQSwCFdVcjxHIrr78OVAltNKyVAJC-URHCnj1538,Sushant Patil,On mobile no screen share option Please add screen share option from mobile. It get shared only when participants are less.,2,0,1416/1.0.0.2020050805,9/2/2020 7:32,,,com.microsoft.teams
gp:AOqpTOE5PBE0vcIGeNXlGetRotLxzZBLTESw3k15uch_FnBooUsTOtfcwRAJuhyj51aW91Ab-fBCodXWQgt-qyU,K.gayithri K.gayithri,This app is very nice but how to add another account please say,2,0,1416/1.0.0.2020081801,9/2/2020 6:52,,,com.microsoft.teams
gp:AOqpTOF2nbvEpzDEHYKP7G17_fKVOEylwcJxKCHgx5Rqa7o2tBHvm8vnvcMObKnmAp4tQ3pIMqIVIU3QyJzl8fM,Babli Dabral,Nice app,2,0,,9/2/2020 6:51,,,com.microsoft.teams
gp:AOqpTOGEs4x170wX5r6JwqUw-w6qc9gpd__KQ4ihRru6-lqw-qeJ1cia8KQI0jbgWmrC7w3-4Tgyq0AYHwCpebE,BROTHERS BOLD ARMY,Video quality is very bad.but audio quality is good,2,0,,9/2/2020 6:45,,,com.microsoft.teams
gp:AOqpTOEw5UOfe_-a01fja0kam4xaBehNf9CthIBApl1uQeJtoLq2Nc9J4P8sfMtKhsB-mWpHmTF0i-BIZER__0c,Joyce Malongo,Good,2,0,1416/1.0.0.2020081801,9/2/2020 6:27,,,com.microsoft.teams
gp:AOqpTOHrcCed5cf1wzZINAvQn0BOAwgu0BhKMLY3K-owrHm9baqmkwVYF69ZJ8Diwc3FUgzua0NlJLs7P8MokNo,Silent Gamer,Its not so good as zoom,2,0,1416/1.0.0.2020081801,9/2/2020 6:27,,,com.microsoft.teams
gp:AOqpTOH9IUCzs1iWo8VcblS9e037oZdh_aPFhFMn3Da1qLrOnBMOjodacThyQ8Cnvnecmtk29px9Lw0zZ6Wzzc8,Akanksha Pooja,It takes lot of internet and network ðŸ˜‘,2,0,1416/1.0.0.2020081801,9/2/2020 6:18,,,com.microsoft.teams
gp:AOqpTOFjn1G7MCvIheFsH6L11Z45WpH9lomJmhL5pGYz5zpAM0XCsrkBi2kCP4ufJCMhbEnMJfT4sndUV7RiHHY,sonu pradhan,The app crashes all the time when i try to enter a meeting,2,0,1416/1.0.0.2020041602,9/2/2020 6:15,,,com.microsoft.teams
gp:AOqpTOGOf3-YS3hVVOV-OxsimZB6DjeP20d31y1LcuRNIhPPr6sIjwpvVPr0Uj3VrCKKVsaTVIE9oKY3LlDxYCo,Dhurba Stha,This app is good but sometimes it do not work,2,0,1416/1.0.0.2020081801,9/2/2020 6:06,,,com.microsoft.teams
gp:AOqpTOFaMsGczqujVj5If9ppieoOqOIotHsI6Wc8Y6sOYiZ3JGKLJrYnhWeFtTNED_4R2eyZpvihBfQh6Z8chfc,Sukhdev Seema,I am giving 2 stars cos sometimes whenever i tried to join meeting it shows that we could not complete the call.,2,0,,9/2/2020 5:52,,,com.microsoft.teams
gp:AOqpTOFvVYNsWVus50nVr6-qw27GEZlgRTAZ8ilOplEqxMlHyFIsBDE42_JtdfxBNs5fBt4_KXbFR-n_U9nvly4,Aditya Singh,I likes this app but the camera quality if this app is so poor so i request you to fix the bug.,2,0,1416/1.0.0.2020072202,9/2/2020 5:52,,,com.microsoft.teams
gp:AOqpTOGV7eh3LpHlvhYjiHmpQE6-VYRfEKJmaAEKgFOal_lnbd6nWxcPwP9akCBhKyn2n6w6_wn-mKbY19Av1O0,Hriddhi Sarkar,The new update was not good. While my online classes. When ever I going out of the screen share that time the participants list is opening,2,0,1416/1.0.0.2020080601,9/2/2020 5:34,,,com.microsoft.teams
gp:AOqpTOHzAIJFv1vbiGFis2fD9fwibo0QecHzyCabhfcB6GKEmEn-jp7lwPPruKcMm1DJI6EWemU2EfOqSRTwxME,Ramkrishna Banarjee,It is a fine app but it does not contains some specific information. This doesn't show all the members of the meeting together,2,0,1416/1.0.0.2020080601,9/2/2020 5:24,,,com.microsoft.teams
gp:AOqpTOGHskC6-Y96feh9bHzRIRC7uJ4su_0xlVnN8534nxB20mBD89yhkbP4Nhqf5VpljAfiKCY5Y6C5c5CHzz8,Rahul Naik,I want to change background in phone,2,0,,9/2/2020 5:17,,,com.microsoft.teams
gp:AOqpTOG007qCqQmmckk5ddzqJ3BuePui_zo8OPzwQK70dO9xJQgRQWkXJzr1b6eWfaf-wCx7FkKA012rIifRou0,Om Tambe,Could not get virtual background and consumes lot of data too.In absence of network the app stops working completely..ðŸ˜¡ðŸ˜¡,2,0,1416/1.0.0.2020081801,9/2/2020 5:15,,,com.microsoft.teams
gp:AOqpTOEcDjOjeuRvHapovZIyc6kpW0BeO5i6IrT-gni4HzwwvDh1zTWDqaCcvoh68GSINKns0FfYuaKjNc-ohUM,Myu Lay,It has delay sever respose. Why don't you fix it in a short time?,2,0,,9/2/2020 4:32,,,com.microsoft.teams
gp:AOqpTOFELhD5aunXfm4xsFb_S_ndZe9ZsKx7gXCm17nz_6K5R49gjFPWN0Wm08OZIlrg0mniADaKwtOxUsuijzc,Aditya Pandey,Didn't recieve OTP and i have been waiting for 15mins..almost clicked 5times on Resend option..But Nothing...Also checked my details everything was right..Really unexpected gesture (fault/irritating) from a company like Microsoft..,2,0,1416/1.0.0.2020080601,9/2/2020 4:11,,,com.microsoft.teams
