reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
gp:AOqpTOGKRcahVljDQgz9TjWUDGwC0n2one6yvZN6Sd4QZOg2JPh34pzOvhMBWbEyfzFs3aNhFN-Ggn0y9ZRADg,jeanette nebblett,I find this app is very useful for connecting in groups but lately the audio has been a bit choppy,3,0,5.2.45120.0906,9/19/2020 1:36,,,us.zoom.videomeetings
gp:AOqpTOFGr-0Qq-ziIP27FD46Utmi5LJqF0IXJZVV6O8MSfHleGunRm6l0DRisjJ0GLq5bo_ZmR-qD26dsZnl7g,T Ingle,Keep losing wifi connection I have chromebook we have about 60 in our meeting why is this,3,0,5.2.45120.0906,9/19/2020 1:08,,,us.zoom.videomeetings
gp:AOqpTOEGa3XjOGs-HPPGpwvT2VOmr7hZ3Cdfo7W0LAnoasNsN6fxJV6pR6BnekKcqx6ck86-qQXd0RVDc_xTOg,Chelsea Roach,It's alright. Not the best quality but not too bad,3,0,5.2.45120.0906,9/19/2020 0:47,,,us.zoom.videomeetings
gp:AOqpTOH1Z5pjBEqF6S1JJP9ahLyAa3ceR-QPhm7ffxAusDLQ6hygQD_cSKC64x2-8KSXTlD35nh2tfHfWe8NLw,Samar Riyad22,There is no filters on zoom for Samsung,3,0,5.2.45120.0906,9/18/2020 23:25,,,us.zoom.videomeetings
gp:AOqpTOG6aaMULFqioQrj72dhrCdO3IH2sj0M5IfnY2MaT2DKGIisDlfCB9IB7Aq9dGaxeusAM8ZFvujtLvZhXg,Luisa Santiago-Farrell,Quality is not always good.,3,0,5.2.45120.0906,9/18/2020 22:14,,,us.zoom.videomeetings
gp:AOqpTOGsYWw2I8w5J67_CD4lEb0My0JbqN0rbaeRZGijhJHtPkrLPNtrOcXcKt9Jwe9N6hFUQq5HlgQWi5ZvBw,Gwen Breaux,Try to load the app,3,0,5.2.45120.0906,9/18/2020 22:13,,,us.zoom.videomeetings
gp:AOqpTOEC8jrGJtvFvfclPgcSvtFp39dyuO1Tgce9vlMsvI0E7CT8HlXsQ0fF9E0i4YViv8JDrIznkoKNZsDhwA,choarle.cupcake,it keep crashing when i moved bad but i could be my device fault,3,0,5.2.45120.0906,9/18/2020 21:51,,,us.zoom.videomeetings
gp:AOqpTOFCL6E1GmBm-5ENalZPBvV0cG0ZXOAaicLgg0ampgeRqvHnsx4oNMDNUDt7kgHvOEjxFPfEfHuTHQXkZA,saba Shaikh,App ok ok not so good bt nice,3,0,5.2.45092.0831,9/18/2020 21:17,,,us.zoom.videomeetings
gp:AOqpTOFf5v5uxpABQ36BTzmg5Kqd_-DQkLBWChb16ukXfKMI6hZH4kFaAQpJeVx0OGWVDm-r0C0EGPRJCbCBSA,Sheen Javed,This app is usefull for me.,3,0,5.2.45120.0906,9/18/2020 21:00,,,us.zoom.videomeetings
gp:AOqpTOFrTo2RCwCV1O3gLitUK58n8DJladZ61Sbo0qz9PBcyYqR7YfarWnFC4cefltJ55rs29n3UBy2pTHbVVA,yunus patel,Good for students online classes.,3,0,,9/18/2020 20:51,,,us.zoom.videomeetings
gp:AOqpTOHLdHhbuI7QQMhiL186wPHMbPdtd8LWJB2DnPE7zwvXFcYqPvQmsTsU4FCz1KmjIRKFOul-q5cuRLdTkA,Tanoli Khan,Good app,3,0,5.2.42588.0803,9/18/2020 20:10,,,us.zoom.videomeetings
gp:AOqpTOE4Uk_HVoB_Up5NnI7diWOhuU1GpLwHY5O2-pRdsqmqLLKDHSIryO-qyU4Y5rd4iAyXTMhgY7oTI74tqg,Laxmi CHERALA,This app is good but sometimes the screen will blurr even when the signal is good,4,0,5.3.52883.0928,10/2/2020 4:46,,,us.zoom.videomeetings
gp:AOqpTOEdbGScG91drCRHMUyLBpwbA26QSXtASplsUvUU6HK02S4p-WKRFoKcbpglkRIDxpg7LgygxbcYB05axg,davinder gaming,Bekare,4,0,5.3.52883.0928,10/2/2020 4:42,,,us.zoom.videomeetings
gp:AOqpTOF6u1saelVxy--FdFk4P8ceJ3RoGacAUOFla8xSWQIlPLXWdGpteB4O-DshGvuVez3qFFZ7j4Tkn9ooCA,KANG STATION,It was so awesome since i started using zoom app..but its just the new update matters,4,0,4.6.20553.0413,10/2/2020 4:40,,,us.zoom.videomeetings
gp:AOqpTOGjShqOINqWeLewpm_mfaUYQnndQ06KTjpwtnRx5kGYOagg4GgPhG1Wr7CjfryB5Jen6tWzwVJyzSX1dQ,Meghna Raghoobar,So far great,4,0,5.3.52883.0928,10/2/2020 4:34,,,us.zoom.videomeetings
gp:AOqpTOGIrMSqV9HMpuAu__vDm2NKLg5Vfv_KjLKzHHtYhHwMvqaKEeCoq5-BvZlM6AZ5pEeKKH1YwMEydqMArA,Editha Galvez,sometimes blurred and chappy,4,0,5.3.52883.0928,10/2/2020 4:33,,,us.zoom.videomeetings
gp:AOqpTOEAOM1gOXq5oiH1GxgJCjt2fMGSnwinDy-Hv5R6eG-DI83WVHwzbnjJ8biVTiVU7QVAyQGmfdIZ5u4Cnw,Devidas Shinde,Best app for meeting but it has been more internet,4,0,5.3.52640.0920,10/2/2020 4:31,,,us.zoom.videomeetings
gp:AOqpTOGwfTenCV59KZgo0YAKPw7mlVvuE6RxeZzA8ApNmybElgsrbwWCN5ToU1QV9osAZYIHeieZ_ckp__zz2w,Gil Domagas,"Pleasant, solemn.",4,0,5.3.52883.0928,10/2/2020 4:27,,,us.zoom.videomeetings
gp:AOqpTOEaEfbX8q3qOShXAAxrHrU-VYlklH3gwhv986tBFWautglTLkr70xnYNWvve98YnBv5B_9BIep5NMNnWA,Shweta Jain,"Its a good platform to conduct the meeting or video chat with friends, family .. 1drawback, its got disconnected very frequently & after 40mins also .. these problems have to be resolved... Overall good.",4,0,5.3.52883.0928,10/2/2020 4:15,,,us.zoom.videomeetings
gp:AOqpTOHpiQBmCVr7j7gpmSvcPLw3buJRnUWpU8OnlwUqi66L1d6M3egFzz-Mf3KtOx6vL3t44ZDAvhGUFYR0Iw,sandeep srivastava,Nice i m pleased with this and after updating its giving me more comfort,4,0,5.3.52640.0920,10/2/2020 3:51,,,us.zoom.videomeetings
gp:AOqpTOFzHs1e76moOuqjf6lKOt3ZpHPNaXtlvO_DjqVvjVmmJxpxlQDBYeQgh96eoeOyfA6OeL9iG7Yizbainw,Evatnor Ford,Doesn't work well when trying to connect with switchboard using a chromebook. The moore tab is missing.,4,0,5.3.52883.0928,10/2/2020 3:48,,,us.zoom.videomeetings
gp:AOqpTOEZbuQsAiA-E6vKYJLSIsGRVtJetISNPu1ccIR41IDGYPRlGniyM3Z9FRj971bbgF9e5RbIfRi-sKTOzg,Neetu Devi,Wow,4,0,5.3.52640.0920,10/2/2020 3:45,,,us.zoom.videomeetings
gp:AOqpTOFjr24Iz8hse_kUv20G4s4_DkP-2R3bz9vOP-EOCdcIFGLa5PRBzb20OR-SoXuAcYbmkRDgz-uaBb0bEQ,Chinni 0139,Nice,4,0,5.3.52883.0928,10/2/2020 3:36,,,us.zoom.videomeetings
gp:AOqpTOGUHr0FEhzm2kVdd6GS2VJ3ICTpCOy9ZbsaMD-JjPBs8QCaeti_e5dzuEsP4__XckhDcI3EtOZsQZaTrg,PARESH DAS,Superv app,4,0,5.2.45120.0906,10/2/2020 3:08,,,us.zoom.videomeetings
gp:AOqpTOGJ1DMIgetOB8E1LP7o7UTXrYmr8LM9SV_UZHNwqjPOi6-Zgx2ykmf88MIC5HKKKjvqha1Lmedm_OFSCg,Amy Steel,Umm it breaks up a lot,4,0,5.3.52883.0928,10/2/2020 2:56,,,us.zoom.videomeetings
gp:AOqpTOEFUQBq6-EnibFJdlHusTVsv7YcXdy0gaopbhBz2TZUeXSk4w31a5Y037F4q7IbacE5s9JygnoUe910vw,Mosim Mohammed,super,4,0,5.3.52883.0928,10/2/2020 2:52,,,us.zoom.videomeetings
gp:AOqpTOHTx88kDw8Ej1wdZBPlf8gDDghXn562NV2zmMF3mB8VqnZ_bLzkc-fPdjQM5ri4ACMUVJ5UJX6aHQKtXw,heril Verdadero,Oww so awesome!!,4,0,,10/2/2020 2:44,,,us.zoom.videomeetings
gp:AOqpTOFDO1_D7bpBfdjjUCwIxqHnK05Iy7eYfJ5kRpLKd70DluqT1EaE317cZiJ8OwPgmAenVuAdBM_lhjRLSQ,Dylon C,A little bit of an issue with the connection but other then that pretty good experience,4,0,5.3.52883.0928,10/2/2020 2:34,,,us.zoom.videomeetings
gp:AOqpTOHkokD7xMAux6VrPtUl6fIkmokKL9ev-PXr7U0vx16c88DiVc3GE9g2dHPfH-Zu322gMV_zmCW6CV2q5w,Priya Bandal,Good,4,0,5.3.52640.0920,10/2/2020 2:31,,,us.zoom.videomeetings
gp:AOqpTOFeR2Wa_JnGsL59ypf8I0QE-l_1-a9_t345qSIuoTnx_5PQQ5ddo7V3qds14FvM8Wh3VsapA01C9gR-Sw,Jawad Bashir,Very Good App,4,0,5.3.52883.0928,10/2/2020 1:55,,,us.zoom.videomeetings
gp:AOqpTOG0RTfAT6UxrIi7fFLvjb_KZzLCII-I4Bko-ncfsocGfz0yT8LVkkoe1WEn_-kQnKX8KmvjfdTf_jN9lQ,Berthiness Johnson,"I enjoy using Zoom. It has kept my life in tact during the COVID19 pandemic. Easy to contact and stay in touch with family and friends. Our spiritual life is still very rewarding because of Zoom. We can see and fellowship with our spiritual family and friends. This has brought much, happiness, security, and spiritual growth. When my brother died in Georgia (I live in Virginia), it was through Zoom that I was able to be comforted and to comfort other family members and friends. Thank you.",4,0,5.2.45120.0906,10/2/2020 1:21,,,us.zoom.videomeetings
gp:AOqpTOHAMs4sD8ci-NQlcoinPrbTMtZ-dCK2NZKxZb5O4VyTX-83aCiIJ_tgwB09qNBTOr2dkjGnXCSM-Wmn-w,Ashley Thexton,Good most of the time. Though my tablet has been crashing all the time when I run zoom lately. I have to connect with both my phone and tablet so that I don't disappear while teaching.,4,0,5.3.52883.0928,10/1/2020 23:54,,,us.zoom.videomeetings
gp:AOqpTOEHhCtaDgvYicewhuB7UgsqhuaKwieWCAFc9BqhccHVgjf85aAHQ3GbsHNZx3W1434q1gvUTmCkJYkqpQ,Derrick Merrifield,Ok,4,0,5.3.52640.0920,10/1/2020 23:50,,,us.zoom.videomeetings
gp:AOqpTOH-xqr-aIKAynsCvkWXlad2iBDVeXrVRpQqXbJZK4zDDNE-byP48LZRkuXOg-ugPV9LOUoX53bbD3lJZA,Chris H,Great product. No virtual-background support!!!ðŸ˜¥,4,0,5.3.52883.0928,10/1/2020 23:45,,,us.zoom.videomeetings
gp:AOqpTOHmlyBmCCe6ep8t5eMJyJTRYgTK7r1EchKx0U5vNduSgfFlsY_F_8Ctxyzs8x2tvRFfvmvPhz94jOcIVw,Glory be,"Picture perfect but sound drifts away, otherwise I am giving you four stars.",4,0,5.2.45120.0906,10/1/2020 22:34,,,us.zoom.videomeetings
gp:AOqpTOE_AcopbiU42kf5kbWOT0krHFE_OXY8Cg_GG967LgAsYE7nsWd-h21yM34RjEQtVSN_584vZiHzDaJ3qA,Teresa Daly,Good during lock down but I've uninstallsd since then because no one really uses it now after lock down. When I used it though meetings would disconnect after a while which is annoying.,4,0,,10/1/2020 21:35,,,us.zoom.videomeetings
gp:AOqpTOGCDHfKghDtzFZRlrVe2rrpoo2dK6zyFIISNbdNdvMwhHsJeD70cdtRpbaOMFg9pOUzgT0A_b4IF7yamQ,Francisca Manglapus,Sometimes is difficult to connect,4,0,5.3.52883.0928,10/1/2020 21:16,,,us.zoom.videomeetings
gp:AOqpTOH0usFZGF5mUX2OzlDMn8eQw45X91eokiu18eU08U6y0dK275yDplGH-TLzDr0-T8zsKFXytCkppXpbpA,Foodprintlovers,Nice app for official and mass purpose during covid outbreak,4,0,5.3.52640.0920,10/1/2020 20:30,,,us.zoom.videomeetings
gp:AOqpTOFD2S-o8gmLXuBDp0AiyoVVYVMnXNCKcJ4iSJi3Puw_Q6oLKukr5icjPGIPrzHlmFkW0DFUy_ycUZvcnw,DELICIAS EN AZUCAR,Bueno,4,0,5.3.52883.0928,10/1/2020 20:20,,,us.zoom.videomeetings
gp:AOqpTOHSy8OsHEOphM2A2fNXw34ky64-ieG_oabXv0qGo5ZSTN2ZvNxS6yz2ZE3Unggk1kULc2JKkq-cwFz97w,RCI India TCI India,Very Good !,4,0,5.3.52883.0928,10/1/2020 19:31,,,us.zoom.videomeetings
gp:AOqpTOFnT7Pd1u7J-HS6KO1VG4GXzACDmyrc1QC0Qm-FBMBrQzgzEB1O7WFigdVKZh3XV7mafHB4cyrwafw3eQ,Rakesh Kumar,Its a good app,4,0,,10/1/2020 19:13,,,us.zoom.videomeetings
gp:AOqpTOEKCYPjnqTM6HRk_77tLjYBqg7JoX8v8OTtx2jaBApLSsdwtfJkLXrMfIJ1DVTLZCv6AKEtyTJnNRkCzw,mmg G,First time use. Would like to utilise features next time,4,0,5.3.52883.0928,10/1/2020 18:57,,,us.zoom.videomeetings
gp:AOqpTOGfni0y_iFZTUOWQZHG-6qUqRK-PfRXa4vKcIgE7Tv0QJzax3G_K3NYWCV2rtQqQYdwZ_x5-KlliJTxHg,Hariom Sharma,it can only allow only 100 participates and because of this many of my classmates couldn't join meeting,4,0,5.1.28652.0706,10/1/2020 18:35,,,us.zoom.videomeetings
gp:AOqpTOE4PsVp51n99tIHnGIEgkC5DYOzTV6YRg7RfP8OONVylcVo9LDSS0F_Si98mmIAa7hbNsfIDJ2fXaLikQ,Prabhakar Manwar,Very good,4,0,5.3.52640.0920,10/1/2020 18:05,,,us.zoom.videomeetings
gp:AOqpTOF36CCDeqHMjqHTgkNbTxlVeGz5Yy8FkEIQIz4KTsT7wo7k5711dx5LlIzWGJoBzNrQKl-Ok-vmaDk3Vg,Daya soni,I give 4 star because it not contain voice when we share screen then use audio so members can't hear the video voice,4,0,,10/1/2020 17:52,,,us.zoom.videomeetings
gp:AOqpTOHqsgg66MtIiG3__TyLvokQNa_hzQnJibX_kd-x3Ve2UliPeOnNIasen0uaWkFQlgyQ6O95B2Kc90B97g,Sharan Jit,Nice app for meetings,4,0,5.3.52883.0928,10/1/2020 17:41,,,us.zoom.videomeetings
gp:AOqpTOHJLGM4VDUItM3HsWL9aatY7NHfMxS52EnYTIn_imTRYsGKMIQvciAEz4HNdZnCvhDEcVA_dGaXCjwM_Q,teja Sankabathula,Good for online classes but consumes more internet,4,0,5.3.52883.0928,10/1/2020 17:33,,,us.zoom.videomeetings
gp:AOqpTOFpLXQHvR7wHi2gIQBlJnyTG9iGm0Zjyipj2t0ZKKUoRm6bKzreYS2WiwwJRBLsFPHchDoEWNBwezfrzw,Arpan Shah,Great but sometimes crashes intermittently after connected for over 30 minutes,4,0,,10/1/2020 17:32,,,us.zoom.videomeetings
gp:AOqpTOFAxGM0fkybeivW3BKvPj58ocsLiXqFBvXxCXVnsQ-HmJzmC5N3ZxShWVxvsXezPyKxhvTVqK1Re9OjWw,lina grace,Its okay,4,0,5.3.52883.0928,10/1/2020 17:17,,,us.zoom.videomeetings
gp:AOqpTOHfXQXL6v2_a5wYyzmXPM7A_WBI5JWLKhH87QTyb72xj-dMISbeszKcVAeM7V8bg-Rp1zHUxUNWvcA_lg,joyce Conner,Love it,4,0,5.2.44042.0816,10/1/2020 17:10,,,us.zoom.videomeetings
gp:AOqpTOG-kGUisnlw6fVJ3aTmB6ban5LKS_xrhi27pYiastEA6gafPz15zAEnYCggH2fnHo9CU8QHhjnHlcgbBA,Olive Dawson,Supurbe feature only get cut off internet wise at times ðŸ˜­,4,0,5.3.52640.0920,10/1/2020 17:06,,,us.zoom.videomeetings
gp:AOqpTOEzhY0Q_jtE07ZTZ0ov16n1M1cDiCad-Xyc6ZKQIuthaE3RUhbkHYq7W2lcUrBJ0zZaf4o5hHJ7_pOzRg,mrc prakashpur,Good,4,0,5.3.52883.0928,10/1/2020 17:05,,,us.zoom.videomeetings
gp:AOqpTOFSVKxyQuyZXTfd-pXt8l8u85Jl7HB76KDpX55skkbXg4TL9-U6Kaux1k_9EzhlLs9zHW50UHvU5NKAiw,Anil Ghagare,Very nice app,4,0,5.3.52883.0928,10/1/2020 17:04,,,us.zoom.videomeetings
gp:AOqpTOF8P19ZwZ3MtDcRrfpluP5o_oOmJZdFTisVUcqqmyUh3K_k20AfJmF30R-9aUnv3WiWPBq_pgFg38EiXQ,STHITAPRAGYAN,(1)There should be an option to pause the video (2)There should be a option to adjust video quality,4,0,5.2.45120.0906,10/1/2020 16:45,,,us.zoom.videomeetings
gp:AOqpTOGWbo41J6Xh7zrmL62RZlmflEYZIL9HgQUiMQVAfMKJLKPNW0GFfT3F_OSpI5ddJGSfupJc82m8DuRnGA,Abhishek Kumar,Up to gd,4,0,5.3.52640.0920,10/1/2020 16:44,,,us.zoom.videomeetings
gp:AOqpTOF7yzZ16vjIoaURhj9ELZQJ4BZqP9Fbfy00_4-JG498NsZKe6UFhGKmm48tQpx5QxyoYxcMRnwuXwA7Tg,MK_ gamer,Sining time waste,4,0,5.2.45120.0906,10/1/2020 16:41,,,us.zoom.videomeetings
gp:AOqpTOE487u8iROO-2YnQiuuspEJYgSkuVAaYnkE4GEwHeAki7k5ZabGjYWGb0fBXuAY91UHEoTZSUGgWzRzaA,Krishna Gehlot,Bekar,4,0,5.3.52883.0928,10/1/2020 16:34,,,us.zoom.videomeetings
gp:AOqpTOFKr_6Knbv4M1KD8_CFkXi2ToNeFcHXLU-8hFNNxO2k-Wilaau63XoyysXELlcJZT5HL3Fz3_h-IdNMZQ,Niraj kumar,Good app,4,0,5.2.45120.0906,10/1/2020 16:30,,,us.zoom.videomeetings
gp:AOqpTOGJqg_BizabH1yJf57m7tpp3528HyyUgfUE4ivrU18xw3He38blOMVoFxPdrEJqRUx6kJAZdKvNCo0_wA,Indubhusan patra,Nice video call,4,0,5.2.45092.0831,10/1/2020 16:24,,,us.zoom.videomeetings
gp:AOqpTOGzgQ980TTwzjkpyhh6RvMBq7vou8-15_79bGcQi9ox0c32ffLen2ruOC3zwchUdH6bDTrPBKBKO3O1IQ,Vestige Deepak Phadnis Msc MBA,Excellent but please give acess for particpant to use backdrop,4,1,5.3.52640.0920,10/1/2020 16:20,,,us.zoom.videomeetings
gp:AOqpTOEonpmFcBPxi3QoRiPsT6ASmnrmwQwOqQ-GpQ7IUTOBMLKISwTdoknH0LWhwDsHBNKBEGgv5Of7AE26Pg,Santosh Pal,Good,4,0,5.3.52883.0928,10/1/2020 16:12,,,us.zoom.videomeetings
gp:AOqpTOFcaeq-l8B1RneatxvR6HmQEAFXIGPimz0dBotlFPhSPOSrIGnIW9yDdPxLHaSxD0ix4zDJad8ijrXscw,Prahllad Sandil,Use hum log meetings kar sakte hair,4,0,5.2.45092.0831,10/1/2020 15:58,,,us.zoom.videomeetings
gp:AOqpTOGSzXvpWGEmS1ANL3ipiyeio0ptngpBGUQ52S9_8CFFIj-TE11ZSfEgxaxkXi4Ke8KVWz98Y8ynnj8KBw,Rekha Kumari,It is good but sometimes it bring a network problem,4,0,5.3.52883.0928,10/1/2020 15:51,,,us.zoom.videomeetings
gp:AOqpTOG_uDd8KDR6GwAR5eNYlcrFVVTnrJya6tHESOE94aFM7yq5OTSc99lJDfy075sQUqgZ1EhoJCECDdmn4w,Tejas Surlakar,Include optimize for video clips feature for the mobile app. Please. Thank you!,4,1,5.3.52883.0928,10/1/2020 15:49,,,us.zoom.videomeetings
gp:AOqpTOG_qrp2Bg0p4O125BMfcC7FR5u0Xhwb9kdsjN8UKNhkJBqJC0suTlntGiymo4nEPzlmf4odl-wcVd8rQg,MOTURI VENU,Online class,4,0,,10/1/2020 15:36,,,us.zoom.videomeetings
gp:AOqpTOGMwE-E6z1ut4bFxJRS8xLRp6ghtcMbsFvC21xO9nnw1N1JujiMmNy-ZF6sgFo4SMIkynUPYXfbo46VwQ,Joud sxm,I put 4 stars because on my phone or any phone there is no background there is only background on tablet and laptop or pc,4,0,5.3.52883.0928,10/1/2020 15:28,,,us.zoom.videomeetings
gp:AOqpTOGmHl0qwUqOzQM_EGPgYw-m7_cq4lykZw87COkY_VNCw1TlrLpRcyKMbqWl5CuD9bcinI3_YwQycTT23g,Kundan Kumar,After updating still camera sharing is not available during meeting.,4,0,5.3.52883.0928,10/1/2020 15:20,,,us.zoom.videomeetings
gp:AOqpTOFTCcf5nhyWEJNC6fCyTdadwYT_orenQqsApkKtQXceW74a40jDnODmw3qcoDl5VsWbCnod6RuYqL0JNw,sapadurga das,Super app,4,0,5.2.45120.0906,10/1/2020 15:09,,,us.zoom.videomeetings
gp:AOqpTOFvrquhMM60-MSMpwKSs9jkPUrMgF2G1qMBDmcCNArruPejY-WhNefNMvOViKVVelDQXzl0PUEfNF739Q,Doggy Piggy,Its good but there is no virtual backgound on my phone,4,0,5.3.52883.0928,10/1/2020 15:06,,,us.zoom.videomeetings
gp:AOqpTOH1CbJPuUcqnxCD198hAoqiYAf51MUprKZD8lQ5ooGO1JQJqvBfsIjclgPgpCuFPJVsMImGj8r_8MfqTw,Shyam Choudhary,it is so expensive app ðŸ˜ƒ,4,0,5.3.52883.0928,10/1/2020 15:05,,,us.zoom.videomeetings
gp:AOqpTOGVyKNIk-t4hPeOVBnoFj4IKgkXCNHkQ0ewzjuQPQXkt6gWdNR0TaKjnEJ_xIWE1jwhsjIRqcyBD-MHQw,Anita Sinha,"Well,the app is good at online platform but it requires some fixes",4,0,5.1.28573.0629,10/1/2020 15:04,,,us.zoom.videomeetings
gp:AOqpTOGR338PSm9K_FlEoCY6YyKYJnLOXWgx-Z5514R-p5RaeUAh66BV4_L83-hXAYSprUNTVlKeetRFhAyIrA,April Crowder,"The absolute best video conferencing platform I've used. Great Audio, graphics. and connection speed. Great for quick impromptu meetings. Not so user friendly in the beginning huge learning curve for a lot of users",4,0,5.3.52640.0920,10/1/2020 14:58,,,us.zoom.videomeetings
gp:AOqpTOFHIrwcugMhT30b_w9ZqgUmekBVuAnEQSZQ1Q-bP6pyTbVemc60KEZCkkxpmoogK-xTExDxADuUMNoUpw,mane agrawal,Bhai jabsa ubdate kara ha tabsa meeting ma chat qolta ha to video band ho jaythi ha,4,1,,10/1/2020 14:48,,,us.zoom.videomeetings
gp:AOqpTOEOu44Z021kei1mN0NCniYTv_qSBUIkum8rBZDAYxzetyVW_egGOqzHgTZ1vNfcXgof9vOB7J1R_KLE5w,Shubham Patidar,Good but some minor bug's.,4,0,5.3.52640.0920,10/1/2020 14:47,,,us.zoom.videomeetings
gp:AOqpTOGMSrtftXOQXkS-SYizD7fOKhLuHp-E7A9WbrZ3T5E6ljcHKTzXmNQsehJo9Gwrl0U3gDxm83q7CBz6Bw,Seema Rani,Ok,4,0,5.2.45120.0906,10/1/2020 14:41,,,us.zoom.videomeetings
gp:AOqpTOGUNWNUM8rI_96pqN65yS9upvWQ1a7MrFtwYbW0IyEp0XP53aZT57kZ3Lbt6szeYJnzXFGFCv2PKHmGeg,Robert Larbi,Good,4,0,4.6.20553.0413,10/1/2020 14:34,,,us.zoom.videomeetings
gp:AOqpTOETRjllMEmf5DZ2NaTbjsKGYkyMe30Zi7gaT8HA2lO5EQJ83GZg3HE00nzX8GWPYdmPXaxFQ4H8g0Uc_A,Pro Gamer,The best meeting app I ever said thank you for that,4,0,5.3.52883.0928,10/1/2020 14:11,,,us.zoom.videomeetings
gp:AOqpTOFyTQCoQncpouQWWRHzChjaP_66RYathnwMLCL9KMiTWDQLVtM8Inrb2PYr_vdOtviYQ_hb_acl1ktmyQ,Harshita Singh,Best app for meetings and for school lectures too....but I feel that it still needs some improvements because when the host has network problem he gets disconnected while he is disconnected any participants become host and that's one big problem I feel....else it is too good app,4,0,5.3.52883.0928,10/1/2020 14:05,,,us.zoom.videomeetings
gp:AOqpTOHOKV3EFuaFi15wpd7LrF3VEVeW3qjySB3opa-E0DJPQCqDPnW9PQ2xa7_mP7M3rr0m26phcITmxgEfAg,Mahesh Khamkar,It doesn't show my video on and then I am removed from the meeting help @zoom.us,4,0,5.3.52883.0928,10/1/2020 13:53,,,us.zoom.videomeetings
gp:AOqpTOHXSuy6ygywd1iKsYI3Qyan0h5yoDCLGv4bcROZpZSBqNvQ4Ssr9SN8Itth_pEAFreLeTf3JobtOKfUiw,shubham blr,Good,4,0,5.2.45092.0831,10/1/2020 13:53,,,us.zoom.videomeetings
gp:AOqpTOEqBY4vFsqqe3HVD7ffCu2mjWZL22aYRisDyOEBUt-alJ7d2RNcWuHuXj2NSR_7i_vZQ6TUeH4niqL6ug,Betala Poojitha,It is fantastic,4,0,5.3.52640.0920,10/1/2020 13:51,,,us.zoom.videomeetings
gp:AOqpTOHtxLYfIcllRP9PBtJuvyIU7JIin2xv7FSYLed9Z0c8vA3yT86D0BPaHyc4_uGe85eU_oKoh4KA-bK5yA,Cartun Midea Bangla,Valo,4,0,5.3.52640.0920,10/1/2020 13:46,,,us.zoom.videomeetings
gp:AOqpTOG32nVAMC7XarCtbHw2rI3J9wFGA4c3d5brcT2_17m1dVmaaiHvM6LPSORH37RkQgPctJeO1xxRVmk6yw,Be Vivo Techies,Nice,4,0,5.0.26211.0602,10/1/2020 13:41,,,us.zoom.videomeetings
gp:AOqpTOE9GlzYJrkgXDooPWh7KEVra-hLsXgfCaUZUD37syVVqifBNuqM_CTsHvCbi_vI2VsnT5Um4rqH2flX_g,Om prakash Sharma,"Useful for online classes,meeting, conferencing and group discussion on topics etc.",4,0,5.2.45092.0831,10/1/2020 13:32,,,us.zoom.videomeetings
gp:AOqpTOHg1Y3nTNRPJ2KBq5wZJSz4TS7ip8l_mtQMLVFJAne7L_EXALxUGEl8cDKxX-7EvAM3_oRKrLzOF3c0og,Aawesh Khan,Best,4,0,5.2.45092.0831,10/1/2020 13:27,,,us.zoom.videomeetings
gp:AOqpTOFFgqPMIeFcbz6DkurNcNLrphNzbcrSgEZlTJFx_IzG94SauzNKgClaQE8H_Y6LHw9tOPBQGyg_8SyLDw,Kamala raj,Good,4,0,5.0.25692.0524,10/1/2020 13:22,,,us.zoom.videomeetings
gp:AOqpTOE6JHeDhfm4qlElQoAMRFdq9BaO81Ey8dYrYILVe5dQtXoiYQWlMx6-vBzu0SbnTxUytVUBhsEIE9PTYA,Jojo Javier,Can you do an option where I can see all the members live in the video call in phone like in the laptop or PC cause I think it helps.,4,0,5.3.52883.0928,10/1/2020 13:20,,,us.zoom.videomeetings
gp:AOqpTOGtZFa8I5xaYx44AbassWy0iIehOjkbXETESQAOHDxgbvDUWJzk1hXjFl_nUzd6KKMjMwKA17jzBKii9g,simon mwendwa,Good,4,0,,10/1/2020 13:16,,,us.zoom.videomeetings
gp:AOqpTOGDEb6Ngls8prLYrwwz6WXlMzHD4Jfo4yqOGHtUn0yQZfDw93LxmqAreo5OynTiPvnPUsgV50Z2DSqMOw,Jayantha Wijesekara,if will give 5 stars if we can have a chat box in the phone too,4,0,5.2.45120.0906,10/1/2020 13:08,,,us.zoom.videomeetings
gp:AOqpTOHlyMI5sESv2eR9NUEGxzF9SuC0WJ8eBqxgnuGaKi25ydNvGvZIql32g3omcaoMFFPG6u9NaWma1GLeEA,Cythnia Rwatts,I am unable to listen to what the people am communicating with are saying although call over internet every other thing is okay. How can i fix the problem,4,0,5.2.45092.0831,10/1/2020 12:59,,,us.zoom.videomeetings
gp:AOqpTOFTwGEy9p25zc0NLuVrWTtqhAPXHyOIjAkrCr1DJgvSuTn_Vi06ADq9GiUqNcLM2GCXrVk_MCp7RCgAxA,abhi the gamer,I want virtual background on my tab but it is not coming,4,0,5.3.52883.0928,10/1/2020 12:42,,,us.zoom.videomeetings
