reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
gp:AOqpTOGURzTAZCU80xfRxmim6OJbkbEf8ZERsrMgkW2-kGH-HMRW8Gdnl-JylTTuXQCOnG6O36Mm8U1rclYQOMs,Sanjana Singh,Nice,3,0,45.0.328626805,9/26/2020 7:28,"Hi, Sanjana. Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).",9/26/2020 17:59,com.google.android.apps.meetings
gp:AOqpTOEpDs9el_3KscQg5DmaFuNxr7_nMEpOIivTNveK207o9GO4Uf78RizRcxEXr5VjgfUjiMv0fRuPPK8Gtqc,Jyothi D Kulal,Good... But it goes back when netwrok is slow... We should again re join the meeting....at that time we cant see chat before done.... This is one prblm otherwise it is good...,3,0,45.0.328626805,9/26/2020 7:18,"Hi, Jyothi. Try restarting your phone and make sure you have updated the Meet app to the most recent version. If that doesn't work, try clearing the appâ€™s cache and storage. And also you can report feedback in the Google Meet app > Menu > Help & Feedback.",9/26/2020 18:40,com.google.android.apps.meetings
gp:AOqpTOEnAR2KBYpy2bLHn7NdOmATMbbBvxYE5EkgaR5FWgw01iYYnLiM_3sd1162Jatea5RaYoH8QrUUTrtkGck,Ajay Gurung,Nice app,3,0,45.0.328626805,9/26/2020 7:05,"Hi, Ajay. Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).",9/26/2020 17:54,com.google.android.apps.meetings
gp:AOqpTOGtvP7HwqoCkj7byxGM49RL2etCO3mvH1yxWeqETeQy31ZUucXKlATlb2ag7KCj8Hv2vlxTp8MSuq3dstY,Bhavika Nagvekar,Ur app is good but u ask for feed back in between of my class and I automatic comes out of class.. It does not work many times . The big mistake is u ask feedback in between,3,0,,9/26/2020 7:01,"Thank you so much for the feedback, Bhavika! We really appreciate you taking the time to give us your opinion and feedback on the app. We take all feedback very seriously, and if you'd like to send feedback in the app, please send it to Meet > Settings Menu (top left) > Send feedback.",9/26/2020 18:21,com.google.android.apps.meetings
gp:AOqpTOEo4yjXYkXlbQJDjYIytkNA1K-4K8ywB4RxMMkpxXIXG7o6aGNg8CmF53niZ2nlvhTIYUg02JrNmNiZob8,Khiz Ans,"I used to love meet but new ui sucks ,old one was good",3,0,,9/26/2020 6:58,"Hi, Khiz. We really appreciate you taking the time to give us your opinion and feedback on the app. We take all feedback seriously and if you'd like to send feedback in the app, please send it to Meet app > Menu > Send Feedback.",9/26/2020 18:24,com.google.android.apps.meetings
gp:AOqpTOFu86guc-4_nfM9CTL9EjO2wsuiN2kPfolbOPlyJZswT60M0DcEbXmkqbD6K1X6PZ8Gsa_dUESlHzD6VYc,Prince kr gour,"This is a good app for presentation and for other purpose but it have many drawbacks like blurr video, bad quality of voice. And a major problem that if any meeting is over then it not show that meeting is over and not response when meeting is over. Otherwise this is a good app. This help me in covid-19 period in my stydy. Thank you for keep my study .",3,0,,9/26/2020 6:56,"Hi, Prince. If you are experiencing poor quality video calls, consult the troubleshooting guide: https://goo.gle/3aPnQHh. This is especially important if you have an older device, are on a low-strength network, or have other software on your device that may interfere with video calling.",9/26/2020 18:13,com.google.android.apps.meetings
gp:AOqpTOG_RgZ-cqojOhhATash-fLxXU74w5IMqf1S_MLqxPUSUGK5TBaRIiYpgAfbiMLKu3nTfAqZwyWXYuTAVlk,Sandhya Sandhya,Koushik chary,3,0,45.0.328626805,9/26/2020 6:51,,,com.google.android.apps.meetings
gp:AOqpTOEqTjh3l_tpIyRmHPv80lC4vsCsWS1zmYZIGeX53kKSgRQWDDBXpR5_cQ4oIvMLHEQcu2kP-zaPH9jAZv8,VIJAY AMIN,In starting it seems to be nice after words it is mind blowing ðŸ˜‰,3,0,45.0.328626805,9/26/2020 6:46,"Hi, Vijay. Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).",9/26/2020 17:50,com.google.android.apps.meetings
gp:AOqpTOFtdT7D0_3cj_hsv05AESbTAjvneitV45-onSyBc7wzww9Jxz11xk3g4OaqEFooDywrfGzLCKMJpt01h_Y,saish paryekar,This is good app,3,0,,9/26/2020 6:39,"Hi, Saish. Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).",9/26/2020 16:57,com.google.android.apps.meetings
gp:AOqpTOEKmGK7_bJhHzBgeTAf_LhGk8ik2okJmZ2Z2cTNZh3t1dso5UKaiVzVIZlGqQUz_Z06ptBgpH8RsQGxF3Q,amit semwal,Nice app,3,0,45.0.328626805,9/26/2020 6:32,"Hi, Arvind. Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).",9/26/2020 17:33,com.google.android.apps.meetings
gp:AOqpTOFwTKW1wlRS065NosNIVJpAEijMPpxA6DSFCX6gWmsrzXhyKgJES_SscQ3_MPwJHB-S_yY5rGQvquQHyoM,Amrita Gupta,It's really good app and helpful for me and,3,0,45.0.328626805,9/26/2020 6:32,"Hi, Amrita. Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).",9/26/2020 17:45,com.google.android.apps.meetings
gp:AOqpTOFVTlXSb-ou6XwZvozOetCAoNZ6YbGUUlMKgK-fLak2SSz9CV3-xvJeTWHO_KlLHod-yZWjRUlBEC-tO40,Smitha S,"Good ,but vedio clarity and audio clarity should improved!",3,0,44.5.324814572,9/26/2020 6:26,"Hi there! If you are experiencing poor quality video calls, consult the troubleshooting guide: https://goo.gle/3aPnQHh. This is especially important if you have an older device, are on a low-strength network, or have other software on your device that may interfere with video calling.",9/26/2020 17:41,com.google.android.apps.meetings
gp:AOqpTOEvwfKCrtDBXwB304acUxyAl6GhsxIhBa9oER7ggKku5TE8QE5VB6Po4QSMyCmUToSbE2P6iJSBUwTBRhA,KÃ¼Ã±Ã l Vishwakarma,Latest updates is tooo worst screen is too small and I cant se comment section,3,0,45.0.328626805,9/26/2020 6:20,"Hi, Kunal! We really appreciate you taking the time to give us your opinion and feedback on the app. We take all feedback very seriously, and if you'd like to send feedback in the app, please send it to Meet > Settings Menu (top left) > Send feedback.",9/26/2020 17:25,com.google.android.apps.meetings
gp:AOqpTOFjb50SLkQ6OiYcmNMHU7VgSaJzY_rZ25b_2MVBgLjc_o7yOF2yh4nMtmkgagzSXmeJpicIA6RLhDB-fR0,Romil Srivastava,"This update is very informal..... Please revert the version of google meet as it's very difficult to handle it. If I'm seeing the people by name, then it's very difficult to find one. And it took too much time if meeting gets full....",3,2,2020.09.06.332324186.Release,9/26/2020 6:07,"Thank you so much for the feedback, Romil! We really appreciate you taking the time to give us your opinion and feedback on the app. We take all feedback very seriously, and if you'd like to send feedback in the app, please send it to Meet > Settings Menu (top left) > Send feedback.",9/26/2020 16:56,com.google.android.apps.meetings
gp:AOqpTOHNbu43n05L0gxlXMJLauSCck0yJmv7udB9h3h382tCATYH3SeY5Mqc8nDnkMlh02DIrl1ePP0GCd6Kg0Q,Sandeep Kumar,I love the meet app earlier beacause it is better than zoom in many ways. But after the new update arrive.it is become not possible to rejoin the meeting and before the update it was very user friendly but after the update it become harder for a new user. Google please if you are reading this please release an update for user friendly interface. Thank you,3,0,,9/26/2020 6:02,"Hi, Sandeep! If you are experiencing issue joining a meeting, please check our troubleshooting guide: https://goo.gle/3aPnQHh. Hope this helps! If the problem persists, we ask that you send feedback directly to our team: Meet / Menu (Top left) / Send feedback. Thank you.",9/26/2020 16:46,com.google.android.apps.meetings
gp:AOqpTOGsHC34DbM3UyiWL4DAgNVU9nwHRSKzE8SgjEzy0cHypsfG7Nm8f4zGCmZwEwmHbWeM_5Wn9PeqRtXlyj0,Mahender reddy Smr,Kk,3,0,45.0.328626805,9/26/2020 6:02,,,com.google.android.apps.meetings
gp:AOqpTOFngm-HLnwTzeCSdgyTSRm3RudL5nsnFm5vMk6_q1tmHMJiVSBFkOqdBl7yCbgTm45GrY717EoGjMsLlFw,Jagdeo Zanke,3 and Harf,3,0,,9/26/2020 5:50,,,com.google.android.apps.meetings
gp:AOqpTOEGXqMbXtvWznRzQk246_r7clcZy5mqWyvd_yAPc1Bznf1LYPhfQ_7_QRvwbsoe8fiqqPHQ4cTEs6W71Ow,Abhishek yadav,IT IS GOOD BUT THERE SHOULD BE MORE INFORMATION NEEDED FOR THE GUEST BECAUSE SOME UNWANTED PEOPLE INTERRUPT WHILE MEETING BUT THEY ARE NOT IDENTIFIABLE.,3,0,45.0.328626805,9/26/2020 5:34,"Hi, Abhishek. Learn more on how to Pin, mute, or remove Google Meet participants here: https://goo.gle/3aOX7KY. Hope this helps.",9/26/2020 17:02,com.google.android.apps.meetings
gp:AOqpTOFTa1RR50SEku0izLTJ8YI_ajfY7zsxbJHUA76yLEyw3fbFepD9ODKAKeen4v6TOzw30yALKmOc0p65nFE,Veenu Pandey,Bad voice,3,0,44.0.322189386,9/26/2020 5:29,"Hi, Veenu. You should try Troubleshooting your Meet network https://goo.gle/35ea3Zu. There's a bunch of ways to improve your connection here^ Hope this helps!",9/26/2020 16:03,com.google.android.apps.meetings
gp:AOqpTOFskop0OeCCsc2MFlnXTs7qSFnXdVXrDDEnJtIDpuTqlrsG-HJw19j917YTf3KgLkfX8emJGBSBPENGG3E,Yashsvi Gaonkar,Good,3,0,44.5.324814572,9/26/2020 5:23,"Hi, Yashsvi. Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).",9/26/2020 15:32,com.google.android.apps.meetings
gp:AOqpTOFRuAkNqT8BI2A76mqub2pFlHeFqtX5aMPYtV3X6zQ5pf3_GdvW3ScTQ10rREgVDFVKc7i_gZ1xgrsKRyY,sanchita dan,In the new update the rejoin option is missing .previous was much better and easy accessable,3,0,2020.09.06.332324186.Release,9/26/2020 5:09,"Hi, Sanchita. Try restarting your phone and make sure you have updated the Meet app to the most recent version. If that doesn't work, try clearing the appâ€™s cache and storage. Hope this helps!",9/26/2020 16:57,com.google.android.apps.meetings
gp:AOqpTOEn8jTVi9pnzNsyINGTWaiKDbKcRYbbx2_1h6VFjoElEHfx1oQHx2qnEQLgO8Gm9l1fZHOK2PYjncz1Jco,Ria Apawan,"It was working fine recently, but ever since the update, the mic is not working when I'm wearing earphones. I thought the mic on my earphone was broken but when I tested it, its not. I have to plug out my earphones then unmute just to be able to use the mic. Very infuriating, I can't participate properly during online class!!",3,14,45.0.328626805,9/26/2020 4:52,"Thank you so much for the feedback, Ria! We really appreciate you taking the time to give us your opinion and feedback on the app. We take all feedback very seriously, and if you'd like to send feedback in the app, please send it to Meet > Settings Menu (top left) > Send feedback.",9/26/2020 15:29,com.google.android.apps.meetings
gp:AOqpTOHZWs3km0GuGjT12p9IzqweUa9pxpgV2xtxwOTY2sAY_nY5Nko8A-LoQwvxLu5x5PR11Kob9SCmUG2E-FE,Riya Mandal 8c 41,Good,3,0,,9/26/2020 4:29,Hi there. Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).,9/26/2020 15:12,com.google.android.apps.meetings
gp:AOqpTOEvXJ6LPA0eXZy4bqNqB91AqJmCVNRFeiPzrtUxqvuJI_d5xYtHHUrNoCv8G151veYsFllFfQL3Fatmkro,Advengers Marvel Studios,"Pata nahi yeh app mere mobile kyun kam nahi kar raha hai. Hamesa kahata hai ki ""unfortunetly reported."" But this app so very nice.",3,0,43.5.321236924,9/26/2020 4:20,,,com.google.android.apps.meetings
gp:AOqpTOE_uqVPvydvir-nIt6sFuPTktKEUv6qdJvV6iaH8IHSbonpaxK9wf1Dtckqt2-XV7H6OXTsskS3yrpYK5g,soundharajan G,Only 100 people allowed now not supporting 250,3,0,45.0.328626805,9/26/2020 4:14,"Hi, Soundharajan. Thanks for reaching out. The number of participants is limited to a maximum of 250. We recommend that you take a look at this article: https://goo.gle/2LA1M9v for more information. Hope this helps!",9/26/2020 15:40,com.google.android.apps.meetings
gp:AOqpTOE4U3XhqmR5FAQJBsaXKYn3_ZyQ3flJDTf22PLC_zH2X5y-Z58GSYrs9qtPmaDRPIJAsiZKlASCwendExc,PRANJAL,"This application is good but not perfect I am student and our live classes are done by this application and sometimes I seems very blurred and hard to read any thing, I find very difficulties during the classes, I request to make this app more better than it is...",3,1,45.0.328626805,9/26/2020 3:44,"Hi, Pranjal! To make sure that you have strong video quality, try ensuring that you are connected to a strong internet connection & try using WiFi if possible. Try to disable any other apps running in the background. You can also switch off your own camera to preserve bandwidth for better video quality. Hope this helps!",9/25/2020 22:20,com.google.android.apps.meetings
gp:AOqpTOEQO_YlMskMu6nlkzKaPtdZUcKW-tnrcPVxVShyFJLSTsD3zrYwEnPV6Sdh70yh10a5v6uaAFRNhFaXE-c,Keerthan Keerthi,This is a good application. But sometimes the audio or video will sometimes error wil come . This a good application for all of them it was helpful for me to see the online class.,3,0,,9/26/2020 3:43,"Hi, Keerthan. Hmm, Try restarting your phone and make sure you have updated the Meet app to the most recent version. If that doesn't work, try clearing the appâ€™s cache and storage.",9/26/2020 3:49,com.google.android.apps.meetings
gp:AOqpTOEkHIINJjc7LoffHK4gKn4zmMB8QTB4g2lrMM_tfVs-b975SjoJ1aQY4LXrZDni-dMECWUTSoMAk0ObnbQ,Nibedita Biswas,Better,3,0,45.0.328626805,9/26/2020 2:54,"Hi, Nibedita. Thanks for the review! Is there anything we can do to improve the app? We'd love to earn a 5/5 rating from you.",9/26/2020 3:14,com.google.android.apps.meetings
gp:AOqpTOEYeD7bllYjjh2zPG9xHbp18DuxBUSCL8b7nDtOu3XvcbgIE-QLenqM1wQlTvUiH_ne53kjL8Pkhx6ww6c,Priya Maurya { Roll no. 41 },Not opening,3,0,45.0.328626805,9/25/2020 20:44,"Hi there. Hmm. Try restarting your phone and make sure you have updated the Meet app to the most recent version. If that doesn't work, try clearing the appâ€™s cache and storage. Hope this helps!",9/25/2020 23:21,com.google.android.apps.meetings
gp:AOqpTOH-J4Pe4I9uzSVRBT6Lf8-oNM5AXtS7S9woqkbsN0gTlj2ME4vsRu6kh_4I5aAZsug0P9CvNTRB367PxIk,Rakshit Malik,It lack recording option I guess,3,0,45.0.328626805,9/25/2020 20:42,"Hello, Rakshit! We suggest you take a look at this article: https://goo.gle/3fOqobh to learn how to record a video call. If you need more help, visit our Help Center: goo.gle/2YBmXiR. We hope we helped.",9/26/2020 2:28,com.google.android.apps.meetings
gp:AOqpTOHG0pATZEEDM0aAOnkygP63ES9n4UoazKZbaHecNph4IdGpRB51pIWivA9t0j2b3ZDrLrUn9wRvp33XB_I,Pragati Jaiswal,à¤°à¤¸à¤²à¤µà¤•à¤£à¥à¤¡à¥€à¤¡ à¤‡à¤3à¤œà¤¬à¤•,3,0,45.0.328626805,9/25/2020 20:16,,,com.google.android.apps.meetings
gp:AOqpTOFZF7khR5pPpWmyj8iaGgd1zjk6bGUoq46ELCxFnQeJLDV8lOXD1hb4Rr3KjqKxtObwLzSmWjMwGqxx2g8,subhadip mondal,Good,3,0,45.0.328626805,9/25/2020 19:45,"Thanks for the review, Subhadip! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).",9/25/2020 20:00,com.google.android.apps.meetings
gp:AOqpTOH_mQKTtoU0xPqVmZxzVR8lSLghDCwkcapeTy7NtpWLzLvk6q1mDUNVhbRSRq_a6Ee-FMzs7VlWMg7ldH8,ialle lisboa,sÃ³ quem tÃ¡ tendo aula online sabe o que Ã© ter uma pessoa que sÃ³ a voz jÃ¡ irrita. cabe a vocÃªs me dar esperanÃ§a e me possibilitar mutar alguÃ©m sÃ³ pra mim. eu imploro ðŸ™ðŸ»,3,0,,9/25/2020 19:37,"Hi, Ialle. Learn more on how to mute Google Meet participants here: https://goo.gle/3aOX7KY. Hope this helps.",9/26/2020 2:25,com.google.android.apps.meetings
gp:AOqpTOFI3AGYv2uNN4fvmFdRB9bsdCjFrvwAgCam0qt-cD5gcvVGXO-FonzURP7fFE4xySvWRFAGxD9rk0N26fk,Mayank Mahajan,Can't accumulate people above 100 but the description shows we can meet with 250 people at a time. Kindly help with this issue.,3,0,45.0.328626805,9/25/2020 19:27,"""Hi, Mayank! Thanks for reaching out. The number of participants is limited to a maximum of 250. We recommend that you take a look at this article: https://goo.gle/2LA1M9v for more information. Hope this helps!""""""",9/25/2020 20:13,com.google.android.apps.meetings
gp:AOqpTOHrrDYM6-hFnOkxG0-9RH-3hUQdqcnfr8HDliLiw5IByrWloFyXRubL0E8KKbTXJlCv_LG2iNCRHRURCzA,Bibin Babu,Plz add some funny filters,3,0,45.0.328626805,9/25/2020 19:20,"Hi, Bibin. Thanks for the feedback, you can also send it here: Meet > Settings Menu (top left) > Send feedback.",9/25/2020 20:02,com.google.android.apps.meetings
gp:AOqpTOGPvx8VvUL0lEfP3bJHPhdQ8gWwikfrFgNtrFvFcL3lN43443Md1i5k3pJtDEm5w5fblvmVQ7qsB7SIaYg,Zaheda Jafari,Hatebit while online Classes... It gives me a lot of noise in between,3,0,45.0.328626805,9/25/2020 19:08,"Hi, Zaheda. We suggest you take a look at this article: https://goo.gle/3ixb5VW to learn more about noise filtering. If you need more support, visit our Help Center: goo.gle/2YBmXiR. Thank you.",9/26/2020 2:21,com.google.android.apps.meetings
gp:AOqpTOE-pElGSvycD0el-Edc2KCETrZXo4e2t-1-vzSv8h7gRz4jPsM_ZdP3JQQNQWY8wkFvBwSYYZRdKE377lY,ARPITA GUPTA [8 'A'],Not bad app,3,0,,9/25/2020 19:03,Hi there! Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).,9/25/2020 20:03,com.google.android.apps.meetings
gp:AOqpTOFCv2nUV5VV01ddK_alR7F41aMjaJsDJjUeKSfvpNdGjU3dE_pTo47jUCa7HbJUEZ_2g17qub_6gn8TcZQ,Yasin C,ðŸ˜·CORNA VIRUS,3,0,,9/25/2020 18:42,,,com.google.android.apps.meetings
gp:AOqpTOHZJqekiIe7yUXgNHRDXVVUsd1G5sSPa03F3gRdDqGI6OTqRr-4iwHOjCurT8_7tK8c0WjZn5vTtwHCwa4,Ranju Singh,Need more improvement,3,0,44.5.324814572,9/25/2020 18:35,"Thanks for the review, Ranju! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).",9/25/2020 20:04,com.google.android.apps.meetings
gp:AOqpTOEDIkaVBPlMwF9YSk6yyGbiM9ZiYpPkRHmVlBTcxe2kLVgATIUlQhpw2Yv-Ri0pUyCHT2y5zS-YCBOdQ68,G Tejaswini 18-440,It was nice app ...but sumtimes while I'm in meeting suddenly it shows to rate d app nd I'm done vth it nd goes off frm d meeting. ..,3,0,45.0.328626805,9/25/2020 18:34,"Hi there! Thank you so much for the feedback! We really appreciate you taking the time to give us your opinion and feedback on the app. We take all feedback very seriously, and if you'd like to send feedback in the app, please send it to Meet > Settings Menu (top left) > Send feedback.",9/25/2020 20:41,com.google.android.apps.meetings
gp:AOqpTOFUFwETdmruG6d4_fFjx2lTo_pPR-mBYNv_Ms0jbFAct9fXShKLobb0aToE-rpo3HGCXIPQRwSz3Rc_1lE,Priyanshu Sunariwal,Is app me voice recorde nhi hoti he class lena me dikat aati he video kesa recorde kara fir,3,0,45.0.328626805,9/25/2020 18:30,,,com.google.android.apps.meetings
gp:AOqpTOHdPbXVt4R0SYJCoiqOtoTcgqPO9sgGgseYz_rQ4nB7H69R0zGxiWhNbf1AL1U9aARTFFgCFuedUSCJRPY,Shahina Shahina,Some it's breaking not clear .....but ...it's ok...gud,3,0,45.0.328626805,9/25/2020 18:06,"Hi, Shahina.. Thanks for your review! In order to help you, we need you to further develop your question. If problems persist, you can also visit our Help Center: goo.gle/2YBmXiR. We hope we helped.",9/25/2020 18:26,com.google.android.apps.meetings
gp:AOqpTOHr25-7Fn1lFX7jxn2IKYMM_jAY6egCRnBgsJNtyANOulImE4cD6O0uDmCcTJitcfcyGhepZuu4oyf1XM4,venkatesh Venkatesh A,Akalya,3,0,45.0.328626805,9/25/2020 18:01,,,com.google.android.apps.meetings
gp:AOqpTOFYiDR12ElFLYxJ1YAoEidybJUz6CpS6zNmxQrtRO04b-YM-G0OkAaLVfl3kZ6Xa153V4Ny1_6s7LDVs-M,ADESH P.S,Good,3,0,45.0.328626805,9/25/2020 17:58,"Hi, there. Thanks for the review! Is there anything we can do to improve the app? We'd love to earn a 5/5 rating from you.",9/25/2020 18:19,com.google.android.apps.meetings
gp:AOqpTOEoVWtbMQ4g2ilpr6s7ZdelxSNRXdzfMpvg0uFR1UwFJYG1XJHVtTXLduLHJsMSi8Gtjt6YS1rgXipl7YE,Nitin Mahala,if someone share screen...i never see the screen,3,0,43.0.318330421,9/25/2020 17:25,"Hi, Nitin. If the presentation is visible to others and not to you then try checking if you are not presenting yourself, try pinning the presentation if the layout auto switches to the active speaker or try exiting and rejoining the meeting. Hope this helps.",9/25/2020 23:27,com.google.android.apps.meetings
gp:AOqpTOFNsQlIj5NWUYsK9bLwrhRZS0vWYDVmRV78VnawRZuk2jNfE6kNfWkX5XuubO9SanxuT_r3wB0SgVkw7E0,Venugopal S,This so many problem please check,3,0,45.0.328626805,9/25/2020 17:20,"Hello. Thanks for your review! In order to help you, we need you to further develop your question. If problems persist, you can also visit our Help Center: goo.gle/2YBmXiR. We hope we helped.",9/25/2020 18:39,com.google.android.apps.meetings
gp:AOqpTOFyr3t_xEzLjow9w1bVx4jHPHIk8cQdCU2w-PqEiwNRG0pcl4W5GveLi1VowQxYKjlMYUbUR-xKewl3yOM,Varsha Kumari,Best in this lockdown,3,0,45.0.328626805,9/25/2020 17:18,"Hi, Varsha. Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).",9/25/2020 18:37,com.google.android.apps.meetings
gp:AOqpTOH1b7T0Hb71YR_rCymRftTsqK0AhUcqPljb3GIsrZByz0FR_jZYBOtfOssxElMf1depkjxbK8CggMReh7s,sukumar sadhukhan,good for use,3,0,45.0.328626805,9/25/2020 17:01,"Hi, Sukumar. Thanks for the review! Is there anything we can do to improve the app? We'd love to earn a 5/5 rating from you.",9/25/2020 18:19,com.google.android.apps.meetings
gp:AOqpTOGlDBfWy9YoDbzZKUKqTCkE7kEoPak7udvFPC4-_oRzX7jQBgaWzwKB0lbV8FqI3cINAr-yFw_kel8M_pA,joshva 9113,Please give dark mood,3,0,44.5.324814572,9/25/2020 16:29,"Hi, there. Thanks for the suggestion! You can report feedback in the Google Meet app > Menu > Help & Feedback.",9/25/2020 16:47,com.google.android.apps.meetings
gp:AOqpTOH9YqBzqQMGJ9VXRutmZpFS7LbqecbRZi2e-h501BYpXlZZErTyXwbw-SodDbyWGZCfjMoemn4u11H5UA0,Yuvraj Singh Parihar,Online class ne watt laga di,3,0,,9/25/2020 16:28,,,com.google.android.apps.meetings
gp:AOqpTOFfcsBuCsNIKwBin4in-eEPK4-84s4cpyfb4bLuE4l_5DkLJ7ujGtASFbuDHFEL9-_0zlE3uFKeQUeceTI,Quantum game cord,Why all people do not get names of join and left,3,0,45.0.328626805,9/25/2020 16:26,,,com.google.android.apps.meetings
gp:AOqpTOE9NqWrDtAzc1Pc4U98vY59UFcGpYBsJCuCfmiPbYnJe-5iJSsE-nvOgKdPM0vKsostmVPrqgSknziL-cA,yadu krishna,Please add dark mode,3,0,44.5.324814572,9/25/2020 16:08,"Hi, Yadu. Thanks for the suggestion! You can report feedback in the Google Meet app > Menu > Help & Feedback.",9/25/2020 16:51,com.google.android.apps.meetings
gp:AOqpTOHqeqzJ6RbpxjUZbuuZHCoy4xQ2B1P6pbv9LFh2ckdNMy0f34QmlFno5X0kRg-lbjRW87JyxuCmzB7b5ok,Devika Devu,Gorgeous,3,0,,9/25/2020 15:38,"Thanks for the review, Devika! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).",9/25/2020 15:47,com.google.android.apps.meetings
gp:AOqpTOEf2Ba99OA0M1aRIa0rfO8ag7prlj-D1d5XU4PR5-n__jWjVYQUCeGXNyfcgFcQ23BeD5fA_ChLXe3ArPA,Sunil Chougule,Good,3,0,44.5.324814572,9/25/2020 15:30,"Hi, Sunil. Thanks for the review! Is there anything we can do to improve the app? We'd love to earn a 5/5 rating from you.",9/25/2020 18:32,com.google.android.apps.meetings
gp:AOqpTOGtXfSKSUjHpGpQNfhtswWQycoU7hJcMOO-qgPZLu-6CQ_gWemcPdGtt2CCD7-xSNHhjXLgUGGEn1deaqI,Lachu s special,Good app for class,3,0,45.0.328626805,9/25/2020 14:59,Hi there. Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).,9/25/2020 18:05,com.google.android.apps.meetings
gp:AOqpTOEsXMclJJqcP9BYb8cRF3FdBBtnkEEi2wcjPDThlqd1-Yw5mr1EJkQL3w0N1k2-Q9QaH82GFF6E0EkkzZA,Rs Hridoy,Nice app,3,0,45.0.328626805,9/25/2020 14:35,Hi there! Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).,9/25/2020 14:52,com.google.android.apps.meetings
gp:AOqpTOFYs8S9iRqLogJjaUpi0M9Jrr4vT6NmUxvsJzQ6Ylfy3V5o7gq7Cr5ic_HXFGGLh18_XodBs72IPr6BmmU,Bindushree G Manjunatha G,Super,3,0,45.0.328626805,9/25/2020 14:23,Hi there. Thanks for the review! We would love to earn a perfect score from you. If there's something we can do to help and earn a 5-star rating let us know! Visit the Help Center (https://goo.gle/2YaC4zz) or the Community Forum for any additional assistance (https://goo.gle/35eTQ6y).,9/25/2020 18:02,com.google.android.apps.meetings
gp:AOqpTOFlAfAQaeVI-rp58A-suqVAZxq7kCAdyrF-3zA4xYCm2VIbenM1eI0sbIyHgYY1l7xZSGM47T6_6fCtu_g,Md. Mazharul Alam Sanvi,My major disappointment is not being able to find a record option.,3,0,41.5.312123951,9/25/2020 14:21,"Hi there. We suggest you take a look at this article: https://goo.gle/3fOqobh to learn how to record a video call. If you need more help, visit our Help Center: goo.gle/2YBmXiR. We hope we helped.",9/25/2020 20:00,com.google.android.apps.meetings
