reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
gp:AOqpTOFEy3e40QWTX60AEff9qVKjRgs4D_BWzZUqtwgGdk56NuVdSdUyaQoC_Rra9VDzPXIMcdm5VRSCFqmZ4w,Oromoo Tech,áŠ¥á‹,1,0,17.6.41,10/1/2020 21:41,,,com.zhiliaoapp.musically
gp:AOqpTOFnqx0O_3u-_Segww0zNqnoVq7sqTzY1TWK1rOeMIMTEHIjjx5VbbjG_kk1Dcmy3Csi-3V0Z1mkPB-77w,Vitalii Kuten,Stop degrading,1,0,16.0.4,10/1/2020 21:31,,,com.zhiliaoapp.musically
gp:AOqpTOHwP2hdqivIscIogrG2ovxziC0c5ebJIgGLqeqg1ELCur15fbzo3UeJkULJG9Vxhu_I0yfGWUC1gl3lPw,The Projecttian,It does not go along with me. Terms from the Projecttian association.,1,0,,10/1/2020 21:30,,,com.zhiliaoapp.musically
gp:AOqpTOEy4CYSbXbbg2w4SYTOpmw4ufeMn-6lU6IvHv7mrYbCc65bThcIpqhhm1PNI9HHnzBG8FwtFkuOSLjdKg,Kemorean Ross,Jk this app funny asf,1,0,,10/1/2020 21:28,,,com.zhiliaoapp.musically
gp:AOqpTOGe7NU6CFn1CpgDyQ-bFdr12T9wEes4Lj_aS3yU_ig8Q8aBMzvENH0lkgD0NyG7gGFl0Xh0BnS6m-pW9A,Anaya Khan,for,1,0,,10/1/2020 21:22,,,com.zhiliaoapp.musically
gp:AOqpTOEok7ascbHXRzQ02SE4qcOZ7cdqO9R56yOciGDeiAGPA_zGevQ4E64DTBDWoRXawoMPDJcK2zrWGgPvSQ,Xx_Bruce_xX Xx_Gaming_xX,I hate it,1,0,16.6.52,10/1/2020 21:10,,,com.zhiliaoapp.musically
gp:AOqpTOEigE0pYO3LQXWnNHfVG_rB-stKIXNea9H8HxyxWpWgFBffM7mRdUNMnmI-kJwOLg93XNdekYfxWlCuzA,Christopher Yanez,This app made me like guys ðŸ˜ˆ,1,1,16.0.4,10/1/2020 21:07,,,com.zhiliaoapp.musically
gp:AOqpTOF3Ema5e18lh9Mji6k-Las45gx98pP2H5UuR-Lxqfk1G9ZzzQvJcj6qOvB64Y64uQJ4sqeQGmUjE9XiWw,Jamia Averytt,Tik Tok,1,0,4.8.2,10/1/2020 21:07,,,com.zhiliaoapp.musically
gp:AOqpTOFd84uOfJM_ko-CmjSDDalTitZI7hV1ak4JTrAa6kNDvN44_uTZgZznWd3M59n8tImdaDi5RlDADaVgww,Syed Furqan,Viral nahi ho rahi koi videoðŸ™„ðŸ˜ðŸ˜”,1,0,17.6.41,10/1/2020 21:06,,,com.zhiliaoapp.musically
gp:AOqpTOGqUykhyujLa9VK0MfeP2eKWnTjpd6cFbx75zthmxswIiJti6I9ODg4yMkAyPS-4c-MVLMFwnY9HWC1wQ,Sslar MISHWAR,Tiktok is so so much funny,1,0,,10/1/2020 21:02,,,com.zhiliaoapp.musically
gp:AOqpTOG9ZSUvpP7iDX0sGPVx0_USbPqw0JdbZOFJ_s0aIzG0oPoA9TE2QgRHXut2C9EI2j7ThnLaU9QZELof0A,Definitely Shiny,I like the app but I have a few issues it doesn't really let me film or cut the video nor the audio I will give it a 1 star though since I didn't really enjoy it,1,0,,10/1/2020 21:02,,,com.zhiliaoapp.musically
gp:AOqpTOERt9xbN_6kJTb-mdvEoIVtFG2f2OhVP9nrI55iLG0OWidTmDudKV0L3CG9BZKh4MR892aNlpZMUfS5oQ,Riley Atkinson,Rename,1,0,17.6.41,10/1/2020 21:01,,,com.zhiliaoapp.musically
gp:AOqpTOHPSRzC2RQj1J7MbYQggEuJUHEd16naBu5lh4YuY5UXbV7KK5kySn-p4IWD6LGsleA5EIgqrI1o83PefQ,ã€Ž3Dã€ áŽ  A R K S T A R,Good to have fun,1,0,17.6.41,10/1/2020 20:58,,,com.zhiliaoapp.musically
gp:AOqpTOFreG2lXFhY2_aal9U0-p2bxOUt7s_zz4fxne9INnRZXzh_q41tNEXCs4zUvUDFjrso1y0nMEJqZxRwBg,Strawâ€¢burry,Lip synching isnt a talent.,1,0,,10/1/2020 20:55,,,com.zhiliaoapp.musically
gp:AOqpTOGQwDAbdtyEvYTkjg7JS_eeNj_GrffzWAcqS2EfDSXwPT2AlLeiAaiLzJnjot86FVBzFxUgymNJ0fKnkg,Jack G,I HATE TIKTOK!!,1,0,16.7.3,10/1/2020 20:52,,,com.zhiliaoapp.musically
gp:AOqpTOGC9WB1ZtGYsi6Te6vSjEd-cO2WLmZAtpB9NfgYtDJrxyY-6B_T5HaeO9bjD1Z1llY2F8dRtTsDHK6Yrg,Suroor Mangi,nice,1,0,17.6.41,10/1/2020 20:49,,,com.zhiliaoapp.musically
gp:AOqpTOG1cuf_rz3qoxAUGnTb15Aw4-kLpHvQhHJJ8Z8a01rwi9uPan26ao8WUW9DJwETbWPb2Dcct63GcU-OLA,Ù‚Ø³Ø§Ù…ÙŠÙˆÙ† qassame,It says no network connetion an account is terminated i tried 5 different accounts none worked,1,0,17.6.41,10/1/2020 20:46,,,com.zhiliaoapp.musically
gp:AOqpTOGnJa7-RlYjj1VkZNJDkYgDTaRl5YGnI3i-2KHkzPZUuj5kdhMBPIrgCfo-tFfonU7sYWg9Gx8996lq9g,Mohamed Bulshawi,So nice,1,0,16.6.52,10/1/2020 20:43,,,com.zhiliaoapp.musically
gp:AOqpTOH_0BiLWUsu7SIbhJuzwTX8Q61Z6wKirA_GfzBHgo9EaPVTkrWaguc8ZCm2lrEiPOVp7EzhDn75tw9fNQ,HILAL SAMAN,hapi,1,0,17.6.3,10/1/2020 20:43,,,com.zhiliaoapp.musically
gp:AOqpTOHxH_agcLguchJJ68r0YJmuix7-oNd2B4cpLBTGY0L4cvXwmid9ng9MbotOh07c5djubP1zzA0E37zQ_g,Nuzhat Parvin,Tiktok has a privacy policy that breaches people's personal boundaries and information. This is extremely inappropriate and risky. ( I didn't write it btw ),1,0,,10/1/2020 20:42,,,com.zhiliaoapp.musically
gp:AOqpTOGK6H0vmwPrEgT-ykfGGavrz69FTHTO4_YzgcV3wI6CitpNtlKU4JmtPxQQui3MBwqTvK_yQReXRm_47Q,Nick Kostas,My review keeps getting deleted,1,1,,10/1/2020 20:32,,,com.zhiliaoapp.musically
gp:AOqpTOGm2AhjypdK72FiwFaMLxhe-U5v4TwKWE1wuTKmY8K6vi0VP4pOaq2p4HQDTFiWeH1xE3AK0HKuvks7LA,Ali Mirza,Terrible,1,0,17.4.4,10/1/2020 20:22,,,com.zhiliaoapp.musically
gp:AOqpTOEw7sKe2uo4IgmdUmsKAvztKK_mapleC7oBwdW2stBU7D7Cvm9Jg0GFaNsu1RqfE5KERNUpQyn0m0tNsw,Jimmy Jr. Mathers,I have 2 million followers and 5 million likes but still tiktok haven't verified my account I'm very disappointed,1,0,16.6.4,10/1/2020 20:20,,,com.zhiliaoapp.musically
gp:AOqpTOG2IX277H2W3KGNv5wb3sjMe_9EaqGEPYJ2CZTQ0wMRRmritGj-d1sabVWKv3egMRrv_ICaP7jVkTExgw,Mena Server2,My video not coming on for you and not viral ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜ ðŸ˜ ,1,0,17.7.4,10/1/2020 20:18,,,com.zhiliaoapp.musically
gp:AOqpTOHlPZEKl4rbvtSGfJfe9nLBI5o3mWlLfvQ8l-HXacWiOEsz-gXTv2ABLxBHBNuilys88a482ftt3eR0nA,Asad Abdi,Haboontiktook,1,0,,10/1/2020 20:17,,,com.zhiliaoapp.musically
gp:AOqpTOH6EDa0SZTkKeOk5R2jZ1yEaFsJLvQiEtf8Xg7J7f4a55Sa7LNaf9aets85lGUaZ_A_DahvUW_W0Ta-kA,Hack apps,It is very very bad app for world plz remove the tik tok from play store,1,0,17.6.41,10/1/2020 20:16,,,com.zhiliaoapp.musically
gp:AOqpTOHlS1jgryZBVpr5c8af5ZgwJHgEge9_JWO-FPSGBsxsn9IOHWGg67lh4-nREXLu0kYEInrXpRtSi6PDew,Gaming boy,good â¤ï¸â¤ï¸â¤ï¸,1,0,17.3.4,10/1/2020 20:12,,,com.zhiliaoapp.musically
gp:AOqpTOEDbllbBBsXj8o8KKt4aQoFotFTCtJ4mdwIyskVVr6X1ODRaoRBDMW2Wr_n8b540uyDLDplMrW21iFuJQ,Rana Haseeb,Khusra app,1,0,17.3.4,10/1/2020 20:10,,,com.zhiliaoapp.musically
gp:AOqpTOF46S5Ehr_zQ7CxZvdPrvb7DbJW9txxQcy6lHIyYr1QRcOKA8bEvse37MZmk4rb2zZ4ifZ_jiKwfvxocg,Grant Trautvetter,It keeps me busy and I learn new dances that I never knew.,1,0,16.6.52,10/1/2020 20:06,,,com.zhiliaoapp.musically
gp:AOqpTOHH9zJITWZUt87l2_zoHwvSoRAc3qI6VHikfzFPCtTFEKrnVjKxknzOmqd08Ja8dnKmgyK7uVST3_hcPg,D. H.,annoying ads!,1,0,17.6.41,10/1/2020 20:05,,,com.zhiliaoapp.musically
gp:AOqpTOGvAlVubJes3P8T2paUJW75GpkDItWuT1snFnmmBaM96EUCt8j3GHIpe6E65Y1im6iSbU544UFUtulXSQ,Hayaat Ozman,TikTok,1,0,,10/1/2020 20:04,,,com.zhiliaoapp.musically
gp:AOqpTOECmy3BaEczINHF4pO59J62W-dxudpEiPAeZkeG-DWLTUZR2y2mhPVTIr4qjTA_iafUXRU8NR1RKnfWKQ,Being human,I gave it 000000 star because this platform is not maked for us because I did 2 years struggle but I have only 80 followers and I did 280 following and my total videos are above 80 and my total like is 1700 please support me my I'd. @mr.dubey@123 thankyou and tik tok inc. Please reply to me,1,0,,10/1/2020 20:03,,,com.zhiliaoapp.musically
gp:AOqpTOHnZ92zW2Ot4jRIt_nddeACQkjKQO3N2FdyzUG4jLCM4c3YqF0EnHauh3ibdE6HmYhypDWHlgKhugksjA,Saqib Zia,2 years,1,0,,10/1/2020 20:02,,,com.zhiliaoapp.musically
gp:AOqpTOGZhlEmq-X9Ahh_eIVwBl4n40wIzTM047YvkmOv8YBclrX1LER3XN0HCowM3CckCjbwY2onE6aX5f-dRg,TY BARBER,Remove this ad off my son phone he's not allowed or I wiill sue,1,0,,10/1/2020 19:56,,,com.zhiliaoapp.musically
gp:AOqpTOG8ebTt83Lr9XgMDrPN8QVp5kZUXwVOq4FFmIGQdKRCEjE4L0QBhK9OVMp_WZTmB3jVRdZDovSYUnigVA,AADIL SULTAN,Wast of time and data,1,0,17.6.41,10/1/2020 19:47,,,com.zhiliaoapp.musically
gp:AOqpTOF8SU4pCDszrYnhuWiawpGhUogWPOW_iFY3ZW7tCCtSpJbMbVC9etXqdcaXr2pPGqxi6XVtJTHPh01byg,Shaun. S,Good at first. But im certainly not making an account just to view it. (ITS NOT THAT GOOD). very repetative so no thanks and shove it.,1,0,17.6.3,10/1/2020 19:45,,,com.zhiliaoapp.musically
gp:AOqpTOHwugEcRfTO5uCL7HlF_rrxgx18xmwdK9QTSwY9SOhsEAqiDE1NsdAmp5WbmFeBw-Xu1-KUnrCSk-B2RQ,I am a real gamer,"I hate this app TikTok, more like tikTRASH i hate seeing your stupid ads for cringy 14 year old girls doing stupid dances, i want your app to die kill yourself.",1,0,17.6.41,10/1/2020 19:38,,,com.zhiliaoapp.musically
gp:AOqpTOER8z0JyVJSMrf90pT8DK5Km0vFj4p8b3KV1T4q244vUk0XdO-uSsy_j7dWBaDJ87HsDUbKwPV5GAsavg,Noman Khalid,Bakwas,1,0,,10/1/2020 19:36,,,com.zhiliaoapp.musically
gp:AOqpTOENNSJ1K2K_E6dEgQc7CZsPEvwxEEDrGJgZIYbnuzjfqH073v6R62kdbF6t7qG_sfbwmSzqMOoe9h5kZg,Zak Da Silva,I dispise this app it's disgusting eww *spits* *spits* *spits*,1,0,,10/1/2020 19:33,,,com.zhiliaoapp.musically
gp:AOqpTOFx8_K9yChtccXVjFLu6Btw_kh5el968s_AcTuuZcvgsQ8ge5mIWcqL8WY4CBvNFvEw5IoORV3kWdVhSg,Hasnat Warraich,I hate this bloody app this app broke youth ðŸ˜ ,1,0,17.6.41,10/1/2020 19:27,,,com.zhiliaoapp.musically
gp:AOqpTOGBFaV3tZuAPfQhnuhLUyMlHXnqcGekwUgXXShvPEZjh2JS7aBDBHoSVoj7VaEMVF14ZDkNc2kL3lhxAg,Tony Preston,Dumb videos go brrrrr,1,0,17.6.41,10/1/2020 19:24,,,com.zhiliaoapp.musically
gp:AOqpTOEuZAFJBAl-ESow1Jq2n7pDL-wo9zJdC1vHcEpEQm0weq4qDGDtNEmnjxUkfDSqT2O0lWeu5S2c96d-ZQ,mcsafter ol,Owful so bad,1,0,,10/1/2020 19:20,,,com.zhiliaoapp.musically
gp:AOqpTOG05pcCcp5SuY1iAMc_Z9FooYJuyBvhjQR9UUIWDiLv5ARdOyb7CmtyyWxVYyftPmdoRelDZOV2vsafwA,Bb Butt,kanger khana,1,0,,10/1/2020 19:18,,,com.zhiliaoapp.musically
gp:AOqpTOEUMlJ_W88OH3Xp9YsibJm3uEBfQnOQMeourykhoaXupW5t61JSbv5BWveyBrEYKzoarmWUkZ7ulyxNaQ,Hayden Jennings,Lots of half naked girls inappropriately dancing it is disgusting what gos on on this app,1,0,12.3.5,10/1/2020 19:14,,,com.zhiliaoapp.musically
gp:AOqpTOFPKhowIeGmoxPXXbykOih6XzwKLIoNZZzdURIgS9dYelMcTxLVjERiiHJRGTz2juQJf3yABbebqyjfYA,Safa Anam,Why I don't gets update?,1,0,17.6.41,10/1/2020 19:11,,,com.zhiliaoapp.musically
gp:AOqpTOHKFeOJMepup11hu3XXKK4UT86nI7Zc4sUU1zsXQs4qP1bixOsLls3CBH0nrNhCAnPvMYdrSfl9F9_9Sw,Muhammad Aman Shahid,Sucks ðŸ’©,1,0,,10/1/2020 19:09,,,com.zhiliaoapp.musically
gp:AOqpTOHhABZQ__OQBGUcQ4kIO7I4xdgBMCLntBB-4fjC2gW9YAI-bpcy16OBZfO4mtgCasmbU-4dyWazsM0hEw,Ellie,Super toxic people bullied into suicidal thoughts little girls minors shaking there ass to inappropiate and racist songs/trends,1,0,,10/1/2020 19:06,,,com.zhiliaoapp.musically
gp:AOqpTOHEKXUAGqULaHA2_hXTq1KKJEPCJNsiOwWOgqhWyM8w_MaUEpha4aWOwDH3AxogqbqyL-Q1iTF3829ZYQ,Jaleel Mcintyre,Wont work ðŸ˜¥ðŸ˜­,1,0,17.2.4,10/1/2020 19:04,,,com.zhiliaoapp.musically
gp:AOqpTOEtd48sVAB4XJnd_WqiNrnrVtd_Vy6YglTdZQaLc_3ceeVBPCsSPWBsBPnJB-mnzWMSY6FMV1sJcayoQw,Fahad Fareed,This is good app but here is a huge panyakki like ducky ðŸ¦† bhai,1,0,,10/1/2020 18:59,,,com.zhiliaoapp.musically
gp:AOqpTOExVZWtQpoZ1kScSubSDWTgR-XxT2Fv-mpjj9axexH-gsFkOfDWZtcMIIWGx-aDmAuQAj7YVT59xcZCLw,ahsan latif,Rating zero because untalented people whom are not even able to call a contact creator are only growing in this platform,1,0,,10/1/2020 18:57,,,com.zhiliaoapp.musically
gp:AOqpTOF4Iln4Wh9xpdvqgmLU26Y1O7Bz9EUN3eV5d2OD-feklRQ4n4ZeFgI0dDsPjXdiN_v2tt-V8oYrUwMc2Q,Chandra kala Thulung,I love this app,1,0,,10/1/2020 18:56,,,com.zhiliaoapp.musically
gp:AOqpTOF2sS75kyQhpytB08MiVrD9cG4-bofPtqju-9WVHAckxfe7p5F3rDKU_zFheTITzaB8ZRPTOmo0v6pwsg,richelle ann seva,good,1,0,,10/1/2020 18:55,,,com.zhiliaoapp.musically
gp:AOqpTOGw56bmElnLWrBS_UG7ScBERnzKmJWeULmFdei3hRr-GPlq5C43U2n-SqlcRsTdC86z2ziMXz9W0Q6pjQ,Clive Simons,This game cant work why did you make this game,1,0,,10/1/2020 18:55,,,com.zhiliaoapp.musically
gp:AOqpTOEYGr0SGmtrre2OprWo3p_kZ2k1amhpAehz25bW317daC46K5UgbSoga2npdKB3qCaNbMNivAa8FPTjkg,ALii MaLiKk,My followers are less?Why,1,0,17.6.41,10/1/2020 18:54,,,com.zhiliaoapp.musically
gp:AOqpTOHNIdGyYJXzBsXtabR4czRlb3tSr6xDS3JHlGF-y-K0CCb3kRA9_XQIo1UazZgaVRAGYgdBSjYA0hYWew,Lego Animators,"This thing was hella laggy, and nothing was there other than underage girls tryna twerk. Plus, it logged me out on purpose, and I can't get my account back.",1,0,17.6.41,10/1/2020 18:53,,,com.zhiliaoapp.musically
gp:AOqpTOFwCwKOCC7d_I7o8iOZvit6Ky8v84SbJBs8wRhxS3W8wQjVN_qjmzBPT2kDvtVr0EUum8n_TDd2FP4nZw,Eyob Andarge,Good,1,0,,10/1/2020 18:52,,,com.zhiliaoapp.musically
gp:AOqpTOFTPO_rMC74FmR7VwIZY_6pdFvPr2XrQ4mXwtkRTztYSt4Z_hTwlIkOEG3rmBw-NHBdeJ4bRMsChn9S6w,Abdul Rahim,I have no views on my videos plz solve this problem,1,0,17.6.3,10/1/2020 18:50,,,com.zhiliaoapp.musically
gp:AOqpTOFQwGWdHHDHmOHzKqMzJqWtrriBMABzVzomBYO5iS7tVFO5LsvQBwG9hKnlUekip-R-OYnpT_QLKklyRw,Bobby Carlos,Porn,1,0,17.6.41,10/1/2020 18:50,,,com.zhiliaoapp.musically
gp:AOqpTOH0cYWKwI4lUEl494Iv_yMv5XdMGGhMrI8Ns2CJ_b_y6sTECxO60hSYoPvI7NRX3bly7kQrWsUGDvt41g,Ã‰mÃ¸ MÃ¸chi wÃ¸Å‚f,ITS TRASH NO TAKE BACKS,1,0,17.6.41,10/1/2020 18:45,,,com.zhiliaoapp.musically
gp:AOqpTOGlQltzr0isbYk3x6VudLmDDSbabQZ5MMa_kxCZGwsk6ujj5JJpt2NVrhdxKuOXm7IjmGS9Ac_ZsVHTmQ,PeAcE Animations & more!,Not a thing I like,1,0,,10/1/2020 18:42,,,com.zhiliaoapp.musically
gp:AOqpTOGCdAMvWb66moLsGr8cH9wBuz0bcla92ULcef6o92ns6sX9loEKTg9d4wBxTbgv0UQeADpM_VrvxiNrbQ,Nali 4105,I hate tiktok,1,0,17.6.41,10/1/2020 18:36,,,com.zhiliaoapp.musically
gp:AOqpTOEWidOfdyb-1ZD8LJzNF-YinJOvSnyWfoQnrzKiSkOzr-_LtgslF3V0OfxJMmzPLf6pC5oSAkusTAGERA,A.J. Faria,I'm giving u 5 but i have a problem. After updating this app the shutter photo template gone. But i like the template. If u can please bring it back,1,1,17.6.41,10/1/2020 18:33,,,com.zhiliaoapp.musically
gp:AOqpTOFUpidgOeATO5ZAdn7pfM2rbf1-uMA6iqZSRvNOcChC2V8JLJhMZGnP8QJUi51pBKVQn66Pkq0HVj36FA,Mina,There's an issue it won't install,1,0,,10/1/2020 18:29,,,com.zhiliaoapp.musically
gp:AOqpTOHNRE34UHEdy9CqY_4ovseM5oTPYuHzB_izhPlFbnWoCA4m72LUfLzDJTI90yu_x2XLJYoG9hH8i2jZqw,Bikesh Gaming,## tati appðŸ˜‚,1,1,17.6.41,10/1/2020 18:23,,,com.zhiliaoapp.musically
gp:AOqpTOGaTkwYR20Kr7-CUadbcSDB9GC31kxlmr-b_EKjaQRXXCP1i7aOoZPSkDEPwbOsdwfrFcqsq2whYsozoA,Hamza Munir,It is a good app for free time,1,0,,10/1/2020 18:23,,,com.zhiliaoapp.musically
gp:AOqpTOFJ5_3b1iqFGl87LvfuIYzGJIPRs5vp3OwCXECWxPp65Tdp4HMb7d2LD9T0m6y2pGKDZa-phEOvcX0TZg,Ganga Poudel,I love tiktok,1,0,,10/1/2020 18:23,,,com.zhiliaoapp.musically
gp:AOqpTOEAIQqbjRe57JkjyrTnVw_lnPoBpQkfTdcxfYhtfkbKhoSIwfirwDy0T4KSADXUV3304-06q_0HAVNOyw,Eunice Adedeji,I love dis app,1,0,17.3.4,10/1/2020 18:21,,,com.zhiliaoapp.musically
gp:AOqpTOH11-DaQl0AqQ6xYtPEQsCtKXabX7lXbzN6aTP0nq_aDFdFNtqjoQ-TrrYvAvg2g6B8dXjFpFWTp_P69Q,Maximations,Tok tok bad,1,1,,10/1/2020 18:21,,,com.zhiliaoapp.musically
gp:AOqpTOESPcC4HolNlesIXhPOAlnse4BsnyQOfS2lqNyf90L_lcD8UxRal0NKWpUsSOpfD9dnofH3c2J6PJz6NQ,Md Sobuj,Nice...i like..tiktok....and..fun with this...App,1,0,17.6.41,10/1/2020 18:20,,,com.zhiliaoapp.musically
gp:AOqpTOGrHYhfU9-7mUEMGi4MBiBy_c2CUypQ5bJCdGLPrlOBr5Bg8TKsazQrzpQk0I1nWeJMegFSf3ovGNU4QA,Orlando Cerda,Ive deleted so many vids that the likes are still there please tell me how refresh my musica.ly,1,1,8.2.0,10/1/2020 18:19,,,com.zhiliaoapp.musically
gp:AOqpTOH0Rj2iStepNNQBlEjp6ptuiFIqRgjeqYFnkKKAI3Kl-27q-9a1AsuOkOEyiACS_pO10ycEQEYKkIpweA,Dr Ameer Ali Khawaja,Good,1,0,,10/1/2020 18:11,,,com.zhiliaoapp.musically
gp:AOqpTOFrKrQ21tpcnzhBh38bdCLKSmxaC1hXqKuddsBBUV_C3wHMIxeUMs5IZ1mpRwIRD9zILhMpodk84XNUaw,Gerry Magun,Gotit,1,1,,10/1/2020 18:10,,,com.zhiliaoapp.musically
gp:AOqpTOEpU6ATCYGNA0HoQlmRwlvSeuXzzSizhenBAIsdEl6o-VNc8VqFGAKu4Z4AlVEXHow10JtvBF3eDgXzhg,Abdullah Khan,Abdullah khan5848,1,0,,10/1/2020 18:08,,,com.zhiliaoapp.musically
gp:AOqpTOG8eVPrpVx0liWue6bsbVTDpnhZiPo9S0dpTaB8dOC4ZkPaYkEPvgVe-bXqCaBBeFkxRi3vE66ikUFq7A,Aqib Ali,Ashraf Tiktok,1,0,,10/1/2020 17:55,,,com.zhiliaoapp.musically
gp:AOqpTOEWkdQHnMDn4nZCP2USUkEe_uxxC115a5L8IIZZyL2sRxGK2jWVuxnvfz4BOZs82QbE3h-tvaAh9X_vOg,Ali Khattak,Gill Otesg,1,0,,10/1/2020 17:53,,,com.zhiliaoapp.musically
gp:AOqpTOF-pRasT68FZEW5lRXv_GgMXoiKxVOvSPMafAC4QsHesXbfObLtJDYc63v-SPavfBiE2NGeHJ0foD160w,scharlene montgomery,I CANT LOG IN!!!!!!!!!!,1,0,17.6.41,10/1/2020 17:52,,,com.zhiliaoapp.musically
gp:AOqpTOGRvYrQf1Vt4ljhnmMlEabNX_XQ3E8DQHPcaTZ8madI-8Bhmm46FEGWuwoVabR49I0BxVZTJ2gV4_xoJQ,Angeles Guzman,Trash,1,0,,10/1/2020 17:45,,,com.zhiliaoapp.musically
gp:AOqpTOFRXl9bRCT0gERG9W8QUbOBtOjdGtrBXOZj4oNKeM7looRTuL7TivlAXJVrqAjO1T41ZjF_pr_N2KBxKg,Ø¬Ù„Ù†Ø§Ø± Ù‡Ø§Ø´Ù…,ÙŠØ§ Ø¹ÙŠØ§ Ø§Ù„Ù‚Ø­Ø¨Ø©,1,0,,10/1/2020 17:42,,,com.zhiliaoapp.musically
gp:AOqpTOHO0EMQRopp__fx69lWeJVjK-KgcSgFqT8nX55jg1lUy7Yu_eC-rQgnx3CtJ0X68GpjsEVvxex7sJVTYg,Mr Naia,Tiktok is very big gay,1,0,,10/1/2020 17:34,,,com.zhiliaoapp.musically
gp:AOqpTOHnN3n4pda-O65bELDniege10H45S0lUSKZmbg1On8_Ug4GJTYIlcsSeEc6UFe_dqi6jpZY1tj4WCmPPQ,MD Nurmohammod MD Alvi,Alvi,1,0,17.6.41,10/1/2020 17:33,,,com.zhiliaoapp.musically
gp:AOqpTOG7FBmWYaOLlORyHCwzkP4Ji81dmQw0PLOU34P-eGzgp8n6pYKSEqlsDzSnhGoMo53OxN60i5Ah9MOYDg,Teddy Ricker,It has gay pepuls,1,0,,10/1/2020 17:26,,,com.zhiliaoapp.musically
gp:AOqpTOHhrss8PlO5SwQdqeNazUYTCvI5VHYSx9dbETPR8grZNZp3nyvbXMctcrKjh893AcMiXb2aiR78LlrMzg,Kristian Rivan,it is not fun,1,0,,10/1/2020 17:18,,,com.zhiliaoapp.musically
gp:AOqpTOEgghUGbaP5HzZQYvh8FcSjKCiwDnTKrKKNdtZlqXTjN97PgfxDhsUMgCoD4n29av7HT-1LsgMtOOIVNQ,Dillon Flevarakis,IDK I JUST HATE IT,1,0,,10/1/2020 17:15,,,com.zhiliaoapp.musically
gp:AOqpTOFe206K95iJLsB_RBAXs2efJ8Dcn1266G1aBgRCQxQ-iEP_dppKBZXk4uGhVtEi99CJmnBsFUdcYpeIsA,Mr Yasho,Sucks,1,0,17.5.42,10/1/2020 17:11,,,com.zhiliaoapp.musically
gp:AOqpTOGX09_nTbTKiuczScrWpNTMNFyXg8Orvxo4C-xBZtt3Y6vBiZUJyzaaP-OeEbAvr-3KbpR-tMeNpWsNXQ,Maya Kossakowska,TOO MUCH ONLINE DATERS IT'S NOT TIK TINDER LOL,1,0,17.4.4,10/1/2020 17:07,,,com.zhiliaoapp.musically
gp:AOqpTOEYaWf_rwrpdIyMju-VUjZeOi5pXbIiPNvmzBDQlp_Bd2AVsRcbSDQrdZzOGAxN_2v4c1e1yIqe0PbKIg,Muaaz Javed,Worst app destroying people mind and genders,1,0,,10/1/2020 16:58,,,com.zhiliaoapp.musically
gp:AOqpTOEUWbCFSxbQoy3ItZOA4LyGas8yV3LbD1n18ic5EXXx3ZXjklN3ogUYARw9ge8ZkMsj4qEB19j-DPakKw,FARAZ RAHIM X GTA 5,Poore app in the would sex vidoes be ha a,1,0,,10/1/2020 16:58,,,com.zhiliaoapp.musically
gp:AOqpTOGhl47VIkh3rEbnV3_qKCZ9eWUEHEol72HMp-8uTDSFGhYNUhWCeospLccfrGGxtcPzhzDmRPnNL-dSCQ,Daly Marouan,Bad Experience,1,0,9.6.0,10/1/2020 16:57,,,com.zhiliaoapp.musically
gp:AOqpTOFETf2sOkPpbCOp5bkCfWQ7gDMYJATvw5wuqw9cj7N0_SjnEF5N1j7htYfyDDITkLX-L0bDQ-Mhr3VR-Q,QUIT GAMER OFFICIAL,IT'S GOBAR I'M NOT GONNA USE UT AGAIN,1,0,,10/1/2020 16:51,,,com.zhiliaoapp.musically
gp:AOqpTOGM5QMXvkz2XGLd8uLQBCSUWEokGnfAAr-qiWaBa9Qem2HCx55DgVnqOTchH4m34uTA-sWJyrGWjIb3_g,Prashant Dhungana,Worst AppðŸ˜¤,1,1,,10/1/2020 16:46,,,com.zhiliaoapp.musically
gp:AOqpTOHQtn13meZAnqb3AQdxBE4acE8P_XTDEMnuTFd5-qARLttilh3PrJYq59DBP9mfRxrAIN0K7ICSohfNkQ,Shoaib Hasan,"no reason, i hate this & this tendy people",1,0,,10/1/2020 16:42,,,com.zhiliaoapp.musically
gp:AOqpTOEs2ahzpWB0n_YZBwHyEKbk9JcMJ39Hytp7RA892aOXfjmvD3sAMJuYeC8c3iKz9gDRzoSVFKAZe-Jmig,Sohaib Kayani,no views,1,0,14.0.5,10/1/2020 16:37,,,com.zhiliaoapp.musically
