reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
gp:AOqpTOEKhY7PQW93ZLWI9_soAGuPA_dfFc7xDBMCXLp2LaZ4WhOuKsq_lHy5qCeduAL4FwR8-o8-RQ7lPyQ0azQ,Pomabia Jhon,ðŸ˜ ðŸ‘Ž,1,0,2.20.199.14,10/2/2020 1:35,,,com.whatsapp
gp:AOqpTOGP09HzY31A7CNwEd-IrPSvlTta9GgxFgjR69P1H-lPy2vxUyY6GpaHsWRYaa0HSxq9TNPOkhfPpS3sAmk,Abena Candela,Well it has been wonderful,1,0,2.20.108,10/2/2020 1:28,,,com.whatsapp
gp:AOqpTOFT1NUNtSegX3muHn2kjLIXebJbfj675zAgTzcJNPA9aBsVd69WWmvP39MxsnUArqlwbZuNSDIqpnQu9os,Akinyemi John,I just downloaded the app and it's telling me it's not an updated version?,1,0,,10/2/2020 1:18,,,com.whatsapp
gp:AOqpTOGUJbKYmMa8luXyRBN7aaIjq5xfDC7ae4U32evUg_QI0ub8FhpAKxk84dGXCbIBSqOw3EBdm9pEKqAP-8E,Ifeoluwa israel,I don't have access to my flash when making vudei call at night,1,0,2.20.200.22,10/2/2020 1:13,,,com.whatsapp
gp:AOqpTOF6wJR_iji8sV4zQN4XE7ubUwR9hUfH9qBm9sU0IAnT4MhtKkZaJ1Gz55kD7hLTH1uQbs9Ke5Usg1KEPK4,Sang Hyang,"Sejak diperbaharui kinerja aplikasi ini menjadi tidak maksimal, setiap kali kau ingin melihat status teman anda, atau melihat story mereka, mengetik pesan untuk memberikan komentar, membuka kamera, ataupun ingin membuat story, aplikasi ini menjadi macet atau force close, saya akan kembali kesini ketika aplikasi sudah diperbaiki dan akan saya beri rating tinggi. Terimakasih.",1,0,2.20.199.14,10/2/2020 1:12,,,com.whatsapp
gp:AOqpTOG0XoNKKomSVtYcNmyyvf9P2Wkev2txO7Mxj5W6j21EiJ8jyUtESKCZbiv9U6bN86Y0OjlJJKeqSJnjMhI,Bang Neutron,Always force close after open stories,1,0,2.20.200.22,10/2/2020 1:03,,,com.whatsapp
gp:AOqpTOE-X4-skUmJ74HGsQe9YrgY9u7ZB0VkRzh1JXTIQlQxAqY9ITRTJUFdGfiEJ9KoXKxZPupJm-GPTm-x0nI,Aliyu Idris,Idiris aliyu,1,0,,10/2/2020 0:58,,,com.whatsapp
gp:AOqpTOGp4NZhFZCa7l2sE85bl2_f3BhxBcWAilFsC7rvqhH1QP5aPlghICsWrxr5bPTlKBbpi1VZBcP33SZQ2A0,sulemana Sarah zaratu,I'm unable to update my whasap,1,0,2.20.108,10/2/2020 0:36,,,com.whatsapp
gp:AOqpTOErbD05iyGgEnuKgE_yUxey7lKrVYjvKpw9zY0w4dFY030CauJhpw3QWw8pkUMWEla8L6L8_aEwWPw1SgU,Kristofer Covarrubias,Giving me a hard time to update,1,0,2.20.108,10/2/2020 0:34,,,com.whatsapp
gp:AOqpTOHPmPcl8Lb7HTagY-NbMAA2fY0mk4HS6BRphEEslHxQut1T8X95CGDqJlG9_0bNMZrPr_GgEWsDV7k4haM,Pankaj Kumar,Watshb,1,0,2.20.198.15,10/2/2020 0:34,,,com.whatsapp
gp:AOqpTOEs2pbi6EQVWMuGoKKgR3MVrBTQU07bk0IGbz9-9xw2wYvAmmVSqljjKC6PvmhlVtXLJfe1Vxu-J5w-m7Y,Cactus Bless,Few day ago up till now.whatsapp has keep on exit all by itself. It happen whenever im trying to reply my message.answering my call via whatsapp.updating my whatsapp status. I wonder why? This never happens before. Hope that you guys can fix it.,1,0,2.20.199.14,10/2/2020 0:33,,,com.whatsapp
gp:AOqpTOGBCIvYCGVJC_xg-LiypNWWV6wur35p8yKWt1ArsXUoWauu-I3WciFGR6d0rtosdkL6nWfZP8IOh3bNOnw,NABANDEKE FATUMAH,Fatumah nabandeke,1,0,2.20.108,10/2/2020 0:31,,,com.whatsapp
gp:AOqpTOGB7Kv3KgSjUwRgNhV0SwBbLsyiRAF156ojHt8ZQhtkfmTe7qQ9zPs9vsAjEBbgLvOqjWv3RtWslUCpmWA,Arshad Mehmood Mehmood,All is good,1,0,2.20.108,10/2/2020 0:29,,,com.whatsapp
gp:AOqpTOEiwpOv7ppNv05n1KSkAHPuD-6m49D51_FMT2OAuj9pk2G9OfjBIgfiJMmteODQlMlCUqMvueWR2uDepX8,Na Kel,Why does whatsapp have to expire and cause me a lot of headache,1,0,2.20.108,10/2/2020 0:22,,,com.whatsapp
gp:AOqpTOEtIpu1jQ4SuDHy8geAaN5Gsczfd7jFaagXFIY2RYbSXwDLguiUAk6zpcfs35FuHLdObGUJ7i7VJgpCr5w,Sridhar Maharaj,Purrrrrr,1,0,,10/2/2020 0:21,,,com.whatsapp
gp:AOqpTOH05db6NZD6aa2AFzpaHpNWlG5q_cMdLKE5BZvLhT2-J9v4UeZGHshFUl-Un8xOdI6DleH1QaPcnJ93iq8,Leo Hermann,Keep crashing after the latest updates,1,0,2.20.200.22,10/2/2020 0:20,,,com.whatsapp
gp:AOqpTOF50gyPN6Vt8jUiMcygV5-WfA7byh41ZzOWUveTF_6JN-StGkppqeXRLjAFO_sLUYWnetSJ7ItnKjJkW9s,Osaretin Joseph,Video stops while viewing it from a status,1,0,2.20.200.22,10/2/2020 0:14,,,com.whatsapp
gp:AOqpTOHGTWkASIf686WwrJJfVKvOiJKSCnHcBEFbGN8F3QyXWh5MiHum25w1gYlFgHjyBmCtqj5QTGDTdYI9ZT0,Ibrahim Shehu,Veer nice,1,0,2.20.108,10/2/2020 0:13,,,com.whatsapp
lg:AOqpTOH_UTDKdblJA6rQEfq8DrLAJJHflPXGuGctBer0p9aWgPjUFXWj6fL1Q7x2GLULu7Z94A9q8IreyIU9I5E,A Google user,"Update mat kro, shi ni chal rha",1,0,2.20.199.14,10/2/2020 0:09,,,com.whatsapp
gp:AOqpTOEeOaWnwJNYQcXPgHYgla7Fi26EC3IQh56MRTDbRbDCX-Q9lYWGk6TkevcqUwKpBMJOXTLQEZ7sn2Rd9ho,xoliwe y zulu,Nice,1,0,2.20.198.15,10/2/2020 0:07,,,com.whatsapp
gp:AOqpTOGyRjlcnQuzERQ2UODzpNUr6EwZEwbGuW0jmFZv9rAYV7lbM6ALRqH5vf7mWLwoTSSQaD0_ie4p7AfVoRg,nobuhlek zungu,It takes too long and data fetes finished,1,0,2.20.108,10/2/2020 0:03,,,com.whatsapp
gp:AOqpTOF_MCBZ7Sl5CIPcpUjtdrh7nZ9TR5-rvU5azyvB92CR-2pEbRMZeavQCpKH80d1Wey80T0ef82FFbyw0gQ,Ahmad Alqaderi,Can't use whatsapp calls,1,1,2.20.199.14,10/2/2020 0:02,,,com.whatsapp
gp:AOqpTOF2Y-YER_RxpMSbmxGh8JDSRO3ycWfxpPvGxdVdlrPvKGk8RBJjYkhNKgOi4MGcIHk-5e2TUMtwezO4buM,Ricky Owers,I've just been told to upgrade. Now I can't open it,1,0,2.16.259,10/1/2020 23:59,,,com.whatsapp
gp:AOqpTOE1289Q8dIOku9olHvDUTZFqBpXcWoSW5JFKFSruwgxUPhhFI8y1yHXaZ-JKY3Q3IwAXABOWDbhzhumh1o,Paul Ngene,"For the past four days, i have been experiencing blackout and unable to read or send messages.",1,0,2.20.199.14,10/1/2020 23:58,,,com.whatsapp
gp:AOqpTOGhfmbM64ef7XJqCJLDUjku2wwMbjsdMFA_LuiC1saJpkiNKwBgYiC1wC1O6uLjcdl_R1RhvMwkIukB8nI,anjuma ben,chat publicaly disclose...,1,0,,10/1/2020 23:46,,,com.whatsapp
gp:AOqpTOHGleY08L3IyT9C3hlOXtzxGOWnIQI6WunG6dDl0lG2zL4Va4GJ374XzysjamWsD0EiTUWuFswt80BYOoQ,surgical strike,"Im doing whatsapp updates from 4 hrs , just showing downloading , in my phone memory have lot of space, but the sgowing download",1,0,2.20.194.16,10/1/2020 23:43,,,com.whatsapp
gp:AOqpTOF2Pt4SLIrjIGN8ctDcVPcZxWqxBNTkijgcORlVxUFS50HxN33nd4bVHK4-lq6S8WinjFICh4vdRGH8Fj4,Jennifer Akua Frimpomaa Osei,I really love this application a lot I have used for sometime now and I like it but now I can't view people's status anymore and when someone sent me a video and I start to download it start downloading slowly which I don't like,1,0,2.20.200.22,10/1/2020 23:38,,,com.whatsapp
gp:AOqpTOFTtN1VaJG7zusO5XBExUC2kgpfpbdNJh8juvzb4Ee7evHyG2YCybUxvBORSxEaYpi598iCe7Mfepk5DAo,Kath Adams,Unable to install app. Frustrating,1,0,,10/1/2020 23:34,,,com.whatsapp
gp:AOqpTOFg92zRCd1C_DoifehRZ6XCQ8GaR1vJ7OVkEi2iXc_JCjnQnTR8C5rVW-h3G1LvT5bhuMynEmoYqTVGNPc,Nompumelelo Mpumi,when I text or make voice notes my whatsapp freezes and exits itself,1,0,2.20.89,10/1/2020 23:34,,,com.whatsapp
gp:AOqpTOHfxEAcgnoNrQjxBApNEE9Q61wokTJHQu534ELtsLPCfXMy-yw8z5yuDdyUmcv1ZlZk0mbmAWYng6cSXTI,Osei Bonsu,superb,1,0,,10/1/2020 23:26,,,com.whatsapp
gp:AOqpTOFfLP7xwjdKIT7--vHf1szONoNj3vHbkVu_DexVKmh8qfte_gH2c9uxHeiLPF7nixGM_XU4clvS33XkNhQ,??,Bad,1,0,,10/1/2020 23:26,,,com.whatsapp
gp:AOqpTOE6HWqDWvu0P4TAk4nsePje5l3ILDMclWnnokcHVX4gTF4ASOCbg5UEPE0HvVejy57Qso-2NPjxPRN1_uM,majid shalforoush,Turn my camera on without permission,1,0,2.20.108,10/1/2020 23:24,,,com.whatsapp
gp:AOqpTOGkjKiGjyiF2zcBXdyGozZcg8u19MEMDq_hIa0-HdBu-PgpbYBEGTuJ0gwA5f4fLPg6Y2hlFTioOFLjvzs,prisca chiwala,It's not bad,1,0,2.20.199.14,10/1/2020 23:23,,,com.whatsapp
gp:AOqpTOG7qAjyw6HmcX1MasuZx4mODrj63woLdNQdOmBdSbGBpyhBEumafuYR1V4mrYBbyflmLWOnF6imFp-lVEY,Gohil prakash,Slow video calling quality,1,0,2.20.200.22,10/1/2020 23:20,,,com.whatsapp
gp:AOqpTOE5eTKoBeb3QkZOqhYWdjq__7WJE2WkJddarmhYQIDLoD8iJVs1XqFiC2Y_SyWfohQkKcmeqJ7ew-8vcHc,Ø²ÛŒÙ†Ø¨ ØªÙ‚ÙˆÛŒÛŒ,AwliðŸ™„ðŸ‘ŠðŸ‘Œ,1,0,2.20.199.14,10/1/2020 23:20,,,com.whatsapp
gp:AOqpTOF-Xq8e611aIp0D-sCmkej4Ejnlj6IiYx3trMLmjNa0aud-J5LPaHUb9-qJSzmhxzcgMJiwmpDOPN6VQI8,Edward Quartey,Rate,1,0,2.20.199.14,10/1/2020 23:17,,,com.whatsapp
gp:AOqpTOFtjK9vWuAM4xhrWe9XwCXeNtEzm4jFleJn_H2ayUvjB7CP4iH6GFze2MrM0RyolKAcl8vuSHwjuq3rw2g,PAULINE Mccabe,Very good,1,0,2.20.108,10/1/2020 23:11,,,com.whatsapp
gp:AOqpTOH-wbfV9bzyExMHVLFc1lkP4lA4CZDJMOp_A8tqiFBD_C_JAeKwCXclfZUYZKU7U01HuZoekBlEM9By2nY,àª¦màª¦àª°àª¡×ª×¡,Why would I get notifications for groups i CLEARLY made silent?!?!,1,0,2.20.199.14,10/1/2020 23:07,,,com.whatsapp
gp:AOqpTOFD9pcoRlZVO1hh1ZCt6K5rDfhH90EJlG1GnT-zn0tblf-q9nV1LldcB9D54QD7S3GnsiSTAXEUD6f7hGU,Bassem Elmaghrabi,"WhatsApp wasn't more than application for chatting!!! Now there's an application for messenger ??? What is the new???!!!! Even can't forward massages more than 5 people And NOW gives me the chance to forward a video just for one person!!!ðŸ¤¯ðŸ˜±ðŸ˜«, It's getting more horrible.",1,10,2.19.134,10/1/2020 23:06,,,com.whatsapp
gp:AOqpTOE7Q5bed6xi8Gaef1bxa9Pr_R1mCRxfeJUiGht7o246zmKuP35avYQd_PgNfk2q_pfW_OZ6J8RpFNpA8sg,Rina Azmi,I dont need to be upgrade,1,0,2.20.199.14,10/1/2020 23:05,,,com.whatsapp
gp:AOqpTOEDBAuRCYTCiXFFhNmL5MiYxy_1xsJ1Cr2dKGL5Q1RJrOs8K78Sz_ic9ZTpxJodRDX8HmZ5nRfIjObvjp8,Amna Niaz,The best ever..,1,0,,10/1/2020 23:03,,,com.whatsapp
gp:AOqpTOE9xEET4pmBeZq7Lth-27wXZKzvGy3K6KPruqxTtOfVSE5y2dGLiww5CGRNzlyI1RmPKSPDAFg4l2JgUO8,Cherrie Greer,Can't verify number and it's cerect,1,0,2.20.200.22,10/1/2020 22:58,,,com.whatsapp
gp:AOqpTOGFti4sKVD9ZGi_tNKO5RyPTzSd9svQ5kPAUtlfdI-m-CFcxNw8UXX06wCDIqeN8vtL3RoN_mGX-eTCh2I,Joseph Murakho,Excellent,1,0,2.20.140,10/1/2020 22:56,,,com.whatsapp
gp:AOqpTOH5rskii6m7g8iTFBL2HDs79MDnGoMYm9TovKdIb9Mk37x6GHw5J85dTAnqvFjO67AVVI-6BFpkO-aH2-8,Regina B. Blankson,Wow,1,0,2.20.123,10/1/2020 22:53,,,com.whatsapp
gp:AOqpTOHY7yRK_IEpzHu7vXe2l0O3f9VphPoerGkNMkf70Q1KBFFrVTU9hxNs1hYvocR_4xpGXH8oWFe-8o730Z4,Waweru Macharia,Its good,1,0,2.20.189,10/1/2020 22:50,,,com.whatsapp
gp:AOqpTOEdwcl0lg8B2GWFtI2ibewcnCPrER2O5Aj9sXe9K4pcgzZmZMqYYSw4KtgDyql0nZhlq8_1sVjNlCkLOcg,sina imani,Bad,1,0,2.20.108,10/1/2020 22:49,,,com.whatsapp
gp:AOqpTOFzSJnssUB6FpeqtQ2qp4STJfwrKMl_7qFtybN-5dJn3PeAYg-O5Be3vXY1oXQb5WqnJATFcYXHkgJvvOA,Stephen Cheng,Does not load.,1,0,2.20.108,10/1/2020 22:48,,,com.whatsapp
gp:AOqpTOGQu3JXscwXoeP42v-7QSGzqjoHDDhv_wxdrooGhgADLhPLcqAZz1Zwhyx0CTsYIoE8JUhs6EmMw2PDMuk,Carol Denbrook,Hard time updating what's app,1,0,2.20.108,10/1/2020 22:47,,,com.whatsapp
gp:AOqpTOFB01PTag3xYp_p2C0bcD-tbltN4ZMX8Gf5x5ZqRwq7Q26ocF4urwk0hh-x_u7YU4HDAiDVKHf3ugs3Epg,Dayamba Micheal,Burkina faso Dayamba Micheal,1,0,2.19.360,10/1/2020 22:46,,,com.whatsapp
gp:AOqpTOE1pdWk2XWrPNTnL55ycunBoJYBDjUzTXHmKX4Vev3mkD1CW3FvEj0QVVzAT5km3JGGOgNUeG4Jk-ZnXm4,Bashiru Osuman,Pls i have a problem on my whatsapp I need help,1,0,2.20.195.17,10/1/2020 22:46,,,com.whatsapp
gp:AOqpTOGjPXM9odsfDSQ41j_QKECMz55ZxkLOCR4OwCanRgG1uYfGOrc7RKzcUcNJOLkqzdDb9ZOJUE4XH2WjNQw,fardowso culusow official,Whatsapp,1,0,,10/1/2020 22:44,,,com.whatsapp
gp:AOqpTOEHJTR8nPKFxb879c9jeeg7wDEf15EGHo93wNm4X25wnj1W1a_uQU-FqdmLUjf5PQeSz8kh0wQCmIV9qxE,Rawan Osama,It causes a very hard painðŸ˜¥ðŸ’”,1,1,2.20.123,10/1/2020 22:44,,,com.whatsapp
gp:AOqpTOHEKkDIcQpHpcMLJbaT9CNRe4wRxFfyuel7tOaifSMYlb4poITW-ofbnnJO7N5WZbLhZYdEqlUoIYo3iks,Hr Hr,ðŸ¤¨ðŸ¤¨,1,0,2.20.199.14,10/1/2020 22:41,,,com.whatsapp
gp:AOqpTOG4YgRt8IM5jwz8U5upE-dkDh94Yc05JgoWAIm4SMantgSJ0HaH7aG28nTsG9ArCOleAFWFJD-yjT74wMw,Lewis Oluwaseun,Good,1,0,2.20.108,10/1/2020 22:41,,,com.whatsapp
gp:AOqpTOHeJjB_6XgfRHZq_TERsPO_QS7v2E8ngLeNO6xjF7wfg4kTlkp5j5jJ3wmPwLQex8WgVfu1j9vms-jQ0Wo,Tabassum Siddiqui,Very nice this app,1,0,2.20.108,10/1/2020 22:35,,,com.whatsapp
gp:AOqpTOGcehariOEeGCrh91yMii5AUwmoMgpijJgBspVMrZOtdV4cTg60kka_bSRGSL-0Dt1a8ljeTsy60MxNsso,Joyce_ banky,"Please fix the app .....it has being crashing,shutting off and freezing interrupting my daily business on the App ll through September till now .....you can do better whatsapp. ...fix the glitch",1,0,2.20.199.14,10/1/2020 22:33,,,com.whatsapp
gp:AOqpTOFUjw4dBPzvrDLFnYPVr3Dw_JUlMTB3NGKLFaITuWvmR6N8DbU2l4VPjghrykklMc3tZbKVTioiyytRY90,Afshin Kamyar,awfull,1,0,2.20.108,10/1/2020 22:32,,,com.whatsapp
gp:AOqpTOFKaJDdp_HKam9M0WVhucr-AFInu_n1qFc1ztTIfDjGY8Dpacga_quqUpmFwn-STiWpQxCksWPUTCfU2BI,Sinah Mmamafa,It takes a lot of time to download,1,0,2.20.108,10/1/2020 22:32,,,com.whatsapp
gp:AOqpTOGIZiSp_adovBox7KlBaE_1Rds0zPhiA3V0ewe20lgNfmmk-jG-SKvD_QBKWVC7bGuNcmlJJUG7mJbe-kA,Philip Noel,Good,1,0,2.19.360,10/1/2020 22:31,,,com.whatsapp
gp:AOqpTOGwg4orPkUiRtCeVtmMs2w4Hs8st3ELNKYD-i9TCjjp9T15-aHl_DSlaPblMbNZM19nXFTOWNxtLVN7VCY,Esther Olorunfunmi,Can't make or receive video and voice calls,1,0,2.20.198.15,10/1/2020 22:30,,,com.whatsapp
gp:AOqpTOE45qfCS3ZbFbWwqo14K5b807b7L-6Fh9hWfqiut9mKKciUIgF3dodbFxxLBvpGv8psMlW9A-YhOmL4ejg,Praise Obsar,It's convenient and easy for messaging,1,0,,10/1/2020 22:28,,,com.whatsapp
gp:AOqpTOEiQ5TwS1kaGHG7p_p8M4Z7mMKiccu-3hpfMVLu-lSGW0u7-b-YGkVaUprcZ5arxx-lkl4-xiuqH9hTAtM,Lisa McCauley,The WhatsApp signal is SHOCKING. I am unable to have a conversation for longer than 2 minutes without the person who I'm talking to being unable to hear me . I have been to my service provider . Done a sim swap . Restarted my phone and updated the app . All at my time and expense . It's usually brilliant . Please rectify this problem .,1,0,2.20.199.14,10/1/2020 22:25,,,com.whatsapp
gp:AOqpTOEBgkSQP9-nB2EwyTJsRbLRoeO60uyaVOeMpGH6BgxtF_0rCIJ45d5avRTOTFUxDY6z0hha-g5olNZNNmg,Black Roots electrical,Amzing,1,0,2.20.108,10/1/2020 22:24,,,com.whatsapp
gp:AOqpTOFodtLBNwXXFZ1zBy_CGJR_y0apiUuP_t-X2YOFPBMM6-1RxgR0Xhg-YfJg57VqaUpDFoGPa1NVCe8pAcs,Idowu Jamiu,Ryy,1,0,2.20.108,10/1/2020 22:20,,,com.whatsapp
gp:AOqpTOHbpJnVCho-lQS3KP-XoDAuclcz04x_Z0pjCvm0Zgu5W4jjnB-itHIok6byOXN_hZ1fpuaoGb9NAxaKm6Y,Amartya Raghuvanshi,"It has many bugs and by many i mean like infinite bugs,even after using a handset with snapdragon 855plus handset , my google keyboard crashes all the time while being spescifically in whatsapp only, sometimes it dosnt let me download any media even after being on a super fast network i have to like force stop whatsapp to make it work again , another issue is that sometimes it just freezes i.e only whatsapp freezes,my phone works just fine but whatsapp doesnt,sometimes it doesnt even open chats.",1,0,2.20.199.14,10/1/2020 22:19,,,com.whatsapp
gp:AOqpTOFQMLS07212e0Wj_0N2sptFTyC4KxcZyFNsb1AXja9xK6phhXDAKQ0RpK5ETkiAbqhxwBawgV0LQLx5iHU,Patrice John,My experience is using whatsapp for charting and doing different things like posting photos and video,1,0,,10/1/2020 22:19,,,com.whatsapp
gp:AOqpTOHOlPI7PnFWrqRjcdPIjLl637F63az17v8h1cY5QQ6FmguSVuFPdZ9B7cLAQwz-lBDti09JHLfIcK4CnJg,Ranjanpal Kaur,I'm not able receive messages from one chat ....as it only shows single tick ....but I'm receiving messages from other chats...,1,0,2.17.190,10/1/2020 22:18,,,com.whatsapp
gp:AOqpTOGoccn_l7XstLbCK6nn5BoZ4Hn8zSyBSYjjei4Z_tJ07tVmfjnKat9AU5okAoxhcW89pSULfBgsSo9iTnw,Tarhemba Shiaondo,Chilena msugher,1,0,2.20.47,10/1/2020 22:12,,,com.whatsapp
gp:AOqpTOEgXkNbiwTvBL2GIr3t4fqDucGI7aHzl-kNWBHQdhrrQs9u_VF1daLd8KGU58ilMPkDEQDaIdIIIz19NU0,Pppp Pppp,"ASLAM,KHAN",1,1,,10/1/2020 22:10,,,com.whatsapp
gp:AOqpTOEOm418VsfWe4qWM9kaANZSPaDXyfryiA_Gbmg02IYHm-DOtDP1YJ7-UAi5RF9bVilMiHMXg1VduoQbU-M,Ian McAleer,Too many updates.STOP IT,1,0,2.20.108,10/1/2020 22:09,,,com.whatsapp
gp:AOqpTOF5CMTcEuv1xQAoW3ChQPpCNyu8tnHvh18V5GtNPZNHAzQK6OZezZDzjlVUh0egFqPF_f3UISV7a0bbCxQ,Laurette Britania,Ugly,1,0,,10/1/2020 22:07,,,com.whatsapp
gp:AOqpTOEHcqg2Ops5rdp_6EulpnGz1geFuUNI_N2fcPMiNRREB8HVl4wY93AnjE9-lnXWn296ogreJZJ5tUgvT4E,Nadia Chad,Bad,1,0,2.20.199.14,10/1/2020 22:05,,,com.whatsapp
gp:AOqpTOGR0clVh1g7OvL_LzN94Bkb-DUKGk2K_d4rGv3Xn6fEPT_aznmpjTJvqd2LZWDQHWfXNvRvlrqBh-yCmbQ,Monique Marais,Kak,1,0,,10/1/2020 22:03,,,com.whatsapp
gp:AOqpTOEWXtcEFfPiYEdTaqjGGmxWcOEmNkV4oV4b6Lf6tKu9ZNXlAg7ei1oPPEq_zVLWLY9Whf4iMEGc6Vth4E4,simon wizkedz,It's OK with me,1,0,2.20.189,10/1/2020 22:03,,,com.whatsapp
gp:AOqpTOGYkM-1x5_jL_Tcw-pFX3vX09C0EgqEDZDa1jBGB2-R5QCNTxL2R-UbmM7SvGnPfB0jO2DMNqmDveT9zCE,Millicent Owusu Ansah,Day,1,0,2.20.199.14,10/1/2020 22:02,,,com.whatsapp
gp:AOqpTOEcTduwx1Zhe7_MvwtRMkYQEGh8T4zZgqC0abPg21Fj716A54LaIOVUo4B94O8Z6b5wanAVqzOOTwIuOFY,Anil Makwana,Good,1,0,2.20.195.15,10/1/2020 22:01,,,com.whatsapp
gp:AOqpTOHfwo-CH1ui2WHxm7gWGmltyEzsgc65ZZ6kdNRSSfuqllD7I9wZHsPRia0J31zwOWwBT4Fk_-TpAfWoFb0,Dee Queen,"It is the app that I use most but Since the new update, I am unable to continue conversations with people calling; Their voice breaks poorly after a couple of seconds from receiving the call and they complain !! So annoying and drives me nuts and that makes me try other apps to talk to them !!! Hope this problem gets fixed fast. I have good internet connection.",1,0,2.20.200.22,10/1/2020 22:00,,,com.whatsapp
gp:AOqpTOHwI7sxKe--DoQv02DdAi8Os91j3EaQkgT-L9oEz7BbyKSdi2hb5O_LuuHens7qEsTPk0r3AgFQtMaXc4c,New World,Very bad,1,0,2.20.200.22,10/1/2020 21:59,,,com.whatsapp
gp:AOqpTOHgLmEjed9buJpNCeJpl2SNweFJFggIAqDLgFEzcWP7F5N1r9RnW_QEvSt6OaKCj3NrtdAimj1q88EL6ZI,Axel Ã˜k,"Whatsapp number isnt displayed anywhere in app, 1 star until theres an update",1,0,2.20.200.22,10/1/2020 21:59,,,com.whatsapp
gp:AOqpTOGL4agtXpI9j3_LFpMaFagb52OOb0Fj15BxYYLAaTHnrYcNhf9ECTXVPqUxbEXcQZOOCy2D0o5DA0VTrJk,natalia ivanov,"Filled up my memory that I don't have ,why can't they have simple things any more",1,0,2.20.108,10/1/2020 21:57,,,com.whatsapp
gp:AOqpTOE3-mC9nrhjqG3q7_FCbj_9g6Z1ZW3JRCCz4oJZK4RZSEaofLgs4p1kbH7NtVklRgaDP5Be3-XO-C4CYmo,Meena Garud,Want unlimited pins chats. Currently only three.,1,0,2.20.200.22,10/1/2020 21:56,,,com.whatsapp
gp:AOqpTOGgqkJyrIqWXT4y-CH3RjoXntByu0J5q1Twftdr8G06GppxapeWdUcozzu6Djfj73C00OSbyViu_2AeVm4,Nusura Bilabwa,30-Oct-21,1,0,2.20.108,10/1/2020 21:55,,,com.whatsapp
gp:AOqpTOH6pfPg5Lew4Pwydhw9lM8eyRCkT6vOWw5de0d7AKE9XLX7768w7P0bketYEDzIaNGdaQG1kkkbu_PStpQ,Ranveer Kumar,Nice,1,0,2.20.199.14,10/1/2020 21:50,,,com.whatsapp
gp:AOqpTOFWqXT3gWupQetZddcQdNxLxQMUTr8gMfyYt3xmnmKiaCLbpoq2uIcCPsARhvHH2e8E8v7_yYzcK_LyOko,Adrianna Ogango,This app is good cause someone can send work or school work,1,0,2.19.53,10/1/2020 21:45,,,com.whatsapp
gp:AOqpTOEqiYeEAgGhJ5IVgIwYHUVap2OUqy_BAmIaGkI2VVeZIutwUt-wQipjQqgoFWKAqDeERm8YrPPA5Wrea7w,Safiyya Kawu,Lovely app,1,0,2.20.108,10/1/2020 21:41,,,com.whatsapp
gp:AOqpTOH8TJtyZx9-RUJ0eERfY--WEPXQTUkZrmOjowUG7bwurLcgWu08mx6zvKbgdF-VgDn8JKPHXWKveRM2og4,Emma Rock star,Easy we 2 chat with ur friends relatives n other,1,0,2.20.200.22,10/1/2020 21:37,,,com.whatsapp
gp:AOqpTOEK-bOkqZSE3tpRI5tCprcn1VBiAD4WBV45bb36uGC0dydn-RP238e7omCo2ULYGN8m_-34cUlEy6Z64M4,Usman Kunjanhi,gud,1,0,,10/1/2020 21:36,,,com.whatsapp
gp:AOqpTOGFEJCplIwWhGsulUX3LeUFq38QnRR15a1bmDJV2R5S8RfTawbpto_6CY1182tzMrZcaKC8QX9Qkrj9tKg,Fani Bajwa,Super,1,0,,10/1/2020 21:34,,,com.whatsapp
gp:AOqpTOFX4dOT07o8p0bztR0hNv3BFOF9i9rRCQj7Asn08sxnW8toHpKKNOId066VvvXa2La9087qEIS2F-M00P8,Lerato Mamogale,Am not HAPPY becouse you just bunned my number i don't know the reason why,1,0,2.20.200.22,10/1/2020 21:33,,,com.whatsapp
gp:AOqpTOFlBQkfujLG8-GTCYhDlOpXSPUCFpm1Erz5Yfyld-5DpSpib6YUdHDSRY1SDY8w4eTbmuaVjxkt4u04taQ,John Kwao,kwaojhn@gmail.c om,1,0,2.20.64,10/1/2020 21:32,,,com.whatsapp
gp:AOqpTOFeklhnYbreFngkbh6FqA8gapNpomppn9dWiQtCdyqX3UcGV1kzMFkxHRkpYE8fWLNnSf5CMqXhFh4BVug,Ina Dafel,Too much memory,1,0,2.20.108,10/1/2020 21:31,,,com.whatsapp
gp:AOqpTOErzhWLVfl-d5kfnPWMI76V66mDIxP1EhGAGPgChI2Gk1KAZcobN2mnkYpzg6w-7lyObySNjwfWYUscO-U,kopano modise,I can't update my whatsapp,1,0,2.20.172,10/1/2020 21:31,,,com.whatsapp
gp:AOqpTOF_bTNerCcsYIW8AfTHfnGq6NyBK4fhyj-stBNe4GvT8lQOTOVPb7KlW_2ORHWtNFLWOkVyMbiWEnQOEg8,anis kadri,"Too poor at privacy , ðŸ˜ž",1,0,2.20.196.16,10/1/2020 21:30,,,com.whatsapp
gp:AOqpTOGV56UOvyzgeYQYGkFxQPBJ_9ZSoSSUMJUlyovm1MPb00cVEtNstbYpMquQFhu4GpKHJKz84yB33mMEsSo,Elijah Wainaina,very good,1,0,2.20.199.14,10/1/2020 21:30,,,com.whatsapp
